variable,count,mean,std,min,25%,50%,75%,max,missing_rate
Population_Density_Persons_per_square_kilometre,309.0,1804.342718446602,2541.0690222613953,25.5,229.3,745.8,2454.9,15702.9,0.0
ethnic_groups,309.0,0.09602692940129451,0.057591907419700404,0.024821655,0.053499414,0.077928466,0.118489838,0.2721411,0.0
language_fluency,309.0,0.9856056062459547,0.015386935799095426,0.909891668,0.982302444,0.991583637,0.995497771,0.998661296,0.0
health,309.0,0.9493920062103559,0.012591670712352385,0.908640347,0.941150278,0.9504286,0.959023559,0.973470423,0.0
Occupancy_rating_for_bedrooms,309.0,0.7080781756213592,0.10667045866265831,0.315018315,0.666672561,0.738443473,0.782865853,0.857008374,0.0
education,309.0,0.8226203831553398,0.03938539468124216,0.711161983,0.798550593,0.825645864,0.850952304,0.933924557,0.0
Median_House_Price,292.0,332885.4897260274,150948.42203287978,130000.0,227500.0,315000.0,415000.0,1400000.0,0.05501618122977346
Environmental_ASB,271.0,272.7490774907749,423.16581522503895,1.0,65.5,128.0,287.5,3353.0,0.12297734627831715
Nuisance_ASB,271.0,2487.520295202952,2407.3565213492734,6.0,833.5,1618.0,2887.5,12948.0,0.12297734627831715
Personal_ASB,271.0,560.5129151291513,702.4524386293249,3.0,184.5,347.0,702.5,7324.0,0.12297734627831715
Total_recorded_crime_(excluding_fraud),272.0,17464.882352941175,16439.003688154913,71.0,7315.25,11930.5,24147.0,140008.0,0.11974110032362459
Violence_against_the_person,272.0,6494.33455882353,6023.015810698412,29.0,2787.75,4625.5,8388.75,57655.0,0.11974110032362459
Agricultural_and_Rural,309.0,0.37758943394822003,0.2560282408802895,0.0,0.159429288,0.327371879,0.586743149,0.955527302,0.0
Natural_Ecological_and_Public,309.0,0.3278362423721683,0.19135977521530073,0.009411141,0.194962227,0.27821084,0.406030592,0.932948157,0.0
Residential_and_Commercial,309.0,0.2942043232038835,0.22752418553339357,0.007064995,0.094786505,0.216186921,0.483787834,0.971746865,0.0
Accommodation_Food_POI,309.0,289.66343042071196,282.6344123217372,12.0,129.0,200.0,342.0,2191.0,0.0
Arts_Recreation_POI,309.0,166.6925566343042,163.51108815890723,8.0,71.0,121.0,196.0,1217.0,0.0
Financial_Institutions_POI,309.0,38.52750809061489,32.300085248833554,0.0,18.0,29.0,49.0,257.0,0.0
Healthcare_Centers_POI,309.0,52.99029126213592,44.3735973209363,1.0,26.0,37.0,69.0,319.0,0.0
Information_Communication_POI,309.0,435.6181229773463,358.5563085817039,24.0,211.0,347.0,518.0,2812.0,0.0
OtherPOI,309.0,702.3592233009708,711.2823044639523,34.0,298.0,505.0,879.0,5692.0,0.0
Personal_Household_Svcs_POI,309.0,82.81877022653721,80.89033483619238,0.0,31.0,53.0,111.0,557.0,0.0
Retail_POI,309.0,198.0906148867314,189.3843534210907,7.0,89.0,133.0,248.0,1570.0,0.0
Transportation_Facilities_POI,309.0,22.915857605177994,44.70392543187476,0.0,3.0,7.0,20.0,363.0,0.0
Total_owed_a_prevention_or_relief_duty,283.0,943.8339222614841,900.1477246658385,0.0,364.5,573.0,1238.0,6442.0,0.08414239482200647
