LAD21CD,LAD21NM,Accommodation_and_Food,Arts_and_Recreation,Financial_Institutions,Healthcare_Centers,Information_and_Communication,Other,Personal_and_Household_Svcs,Retail,Transportation_Facilities
E07000134,North West Leicestershire,139.0,92.0,22.0,21.0,174.0,407.0,43.0,92.0,1.0
E07000135,Oadby and Wigston,96.0,15.0,12.0,32.0,49.0,90.0,64.0,66.0,1.0
E07000136,Boston,162.0,77.0,10.0,23.0,141.0,113.0,63.0,138.0,3.0
E07000137,East Lindsey,629.0,288.0,41.0,53.0,466.0,425.0,114.0,302.0,6.0
E07000138,Lincoln,129.0,45.0,28.0,19.0,141.0,320.0,34.0,103.0,15.0
E07000139,North Kesteven,102.0,117.0,9.0,18.0,249.0,217.0,12.0,42.0,7.0
E07000140,South Holland,188.0,89.0,24.0,29.0,160.0,112.0,95.0,153.0,6.0
E07000141,South Kesteven,322.0,126.0,23.0,48.0,285.0,316.0,110.0,199.0,1.0
E07000142,West Lindsey,153.0,121.0,7.0,15.0,212.0,121.0,12.0,59.0,2.0
E07000143,Breckland,202.0,336.0,49.0,40.0,845.0,1207.0,109.0,148.0,1.0
E07000144,Broadland,78.0,183.0,21.0,18.0,766.0,879.0,37.0,61.0,21.0
E07000145,Great Yarmouth,249.0,95.0,32.0,29.0,250.0,348.0,56.0,173.0,1.0
E07000146,King's Lynn and West Norfolk,254.0,264.0,26.0,32.0,613.0,516.0,98.0,154.0,9.0
E07000147,North Norfolk,310.0,356.0,19.0,33.0,1174.0,1128.0,60.0,195.0,16.0
E07000148,Norwich,192.0,126.0,56.0,24.0,310.0,1793.0,76.0,127.0,131.0
E07000149,South Norfolk,131.0,255.0,30.0,34.0,796.0,1444.0,54.0,88.0,22.0
E07000163,Craven,274.0,464.0,7.0,26.0,759.0,901.0,43.0,183.0,11.0
E07000164,Hambleton,246.0,232.0,32.0,42.0,772.0,878.0,55.0,183.0,14.0
E07000165,Harrogate,375.0,420.0,39.0,56.0,1033.0,903.0,60.0,252.0,12.0
E07000166,Richmondshire,189.0,141.0,11.0,18.0,421.0,1202.0,28.0,108.0,13.0
E07000167,Ryedale,230.0,231.0,11.0,30.0,1257.0,711.0,28.0,135.0,4.0
E07000168,Scarborough,386.0,270.0,30.0,42.0,865.0,1035.0,32.0,157.0,18.0
E07000169,Selby,135.0,97.0,15.0,27.0,337.0,281.0,17.0,57.0,0.0
E07000170,Ashfield,103.0,78.0,39.0,29.0,210.0,627.0,71.0,101.0,5.0
E07000171,Bassetlaw,67.0,60.0,7.0,4.0,257.0,329.0,11.0,41.0,0.0
E07000172,Broxtowe,61.0,107.0,31.0,11.0,227.0,793.0,21.0,35.0,13.0
E07000173,Gedling,51.0,70.0,37.0,15.0,241.0,361.0,31.0,38.0,1.0
E07000174,Mansfield,102.0,48.0,24.0,32.0,137.0,432.0,70.0,99.0,0.0
E07000175,Newark and Sherwood,160.0,118.0,17.0,18.0,425.0,619.0,23.0,96.0,6.0
E07000176,Rushcliffe,99.0,132.0,31.0,34.0,397.0,745.0,59.0,57.0,10.0
E07000177,Cherwell,196.0,135.0,42.0,29.0,384.0,517.0,33.0,100.0,12.0
E07000178,Oxford,521.0,371.0,62.0,74.0,318.0,1185.0,86.0,279.0,27.0
E07000179,South Oxfordshire,188.0,156.0,25.0,41.0,482.0,789.0,32.0,121.0,7.0
E07000180,Vale of White Horse,161.0,166.0,20.0,39.0,352.0,429.0,53.0,92.0,9.0
E07000181,West Oxfordshire,178.0,127.0,23.0,32.0,405.0,579.0,16.0,96.0,3.0
E07000187,Mendip,205.0,142.0,15.0,17.0,294.0,151.0,26.0,91.0,0.0
E07000188,Sedgemoor,138.0,120.0,11.0,10.0,360.0,277.0,11.0,49.0,5.0
E07000189,South Somerset,254.0,159.0,16.0,47.0,450.0,234.0,29.0,126.0,6.0
E07000192,Cannock Chase,94.0,40.0,15.0,27.0,101.0,59.0,45.0,91.0,2.0
E07000193,East Staffordshire,188.0,86.0,31.0,57.0,277.0,251.0,33.0,116.0,1.0
E07000194,Lichfield,105.0,345.0,14.0,14.0,191.0,392.0,11.0,55.0,1.0
E07000195,Newcastle-under-Lyme,85.0,67.0,19.0,19.0,126.0,217.0,23.0,63.0,2.0
E07000196,South Staffordshire,96.0,60.0,10.0,13.0,156.0,178.0,20.0,52.0,0.0
E07000197,Stafford,118.0,150.0,21.0,31.0,286.0,489.0,20.0,73.0,3.0
E07000198,Staffordshire Moorlands,183.0,137.0,18.0,29.0,386.0,575.0,48.0,92.0,9.0
E07000199,Tamworth,35.0,29.0,21.0,11.0,90.0,433.0,11.0,34.0,4.0
E07000200,Babergh,136.0,152.0,17.0,25.0,351.0,287.0,55.0,85.0,4.0
E07000202,Ipswich,200.0,63.0,38.0,28.0,208.0,351.0,79.0,150.0,2.0
E07000203,Mid Suffolk,104.0,181.0,21.0,20.0,482.0,467.0,43.0,83.0,5.0
E07000207,Elmbridge,192.0,104.0,30.0,62.0,337.0,332.0,122.0,156.0,12.0
E07000208,Epsom and Ewell,89.0,31.0,8.0,27.0,175.0,135.0,24.0,52.0,1.0
E07000209,Guildford,282.0,248.0,39.0,40.0,583.0,905.0,75.0,243.0,29.0
E07000210,Mole Valley,149.0,168.0,18.0,37.0,406.0,522.0,58.0,154.0,10.0
E07000211,Reigate and Banstead,219.0,110.0,33.0,79.0,399.0,543.0,109.0,212.0,2.0
E07000212,Runnymede,146.0,68.0,19.0,36.0,233.0,550.0,61.0,84.0,7.0
E07000213,Spelthorne,120.0,40.0,14.0,35.0,121.0,149.0,76.0,109.0,6.0
E07000214,Surrey Heath,127.0,58.0,20.0,43.0,154.0,242.0,43.0,94.0,3.0
E07000215,Tandridge,107.0,61.0,6.0,25.0,308.0,430.0,38.0,78.0,1.0
E07000216,Waverley,134.0,217.0,25.0,33.0,518.0,1018.0,50.0,125.0,12.0
E07000217,Woking,87.0,63.0,23.0,20.0,192.0,169.0,40.0,64.0,3.0
E07000218,North Warwickshire,83.0,61.0,14.0,5.0,184.0,222.0,24.0,42.0,3.0
E07000219,Nuneaton and Bedworth,69.0,26.0,17.0,13.0,95.0,65.0,15.0,49.0,0.0
E07000220,Rugby,170.0,101.0,36.0,34.0,281.0,430.0,68.0,128.0,4.0
E07000221,Stratford-on-Avon,273.0,192.0,37.0,49.0,573.0,561.0,71.0,167.0,2.0
E07000222,Warwick,303.0,133.0,66.0,66.0,496.0,1340.0,142.0,198.0,138.0
E07000223,Adur,12.0,19.0,6.0,1.0,121.0,231.0,0.0,9.0,10.0
E07000224,Arun,342.0,97.0,41.0,59.0,403.0,695.0,122.0,227.0,15.0
E07000225,Chichester,334.0,184.0,30.0,49.0,599.0,450.0,51.0,237.0,10.0
E07000226,Crawley,152.0,27.0,34.0,36.0,188.0,331.0,29.0,116.0,4.0
E07000227,Horsham,136.0,149.0,20.0,27.0,478.0,386.0,62.0,114.0,4.0
E07000228,Mid Sussex,126.0,132.0,16.0,22.0,474.0,607.0,44.0,96.0,17.0
E07000229,Worthing,20.0,8.0,14.0,6.0,163.0,196.0,2.0,7.0,6.0
E07000234,Bromsgrove,112.0,79.0,22.0,26.0,228.0,183.0,41.0,102.0,3.0
E07000235,Malvern Hills,130.0,99.0,21.0,19.0,443.0,375.0,31.0,85.0,3.0
E07000236,Redditch,71.0,19.0,22.0,17.0,133.0,70.0,25.0,74.0,2.0
E07000237,Worcester,152.0,58.0,17.0,25.0,169.0,341.0,41.0,96.0,14.0
E07000238,Wychavon,97.0,139.0,22.0,10.0,498.0,293.0,10.0,39.0,0.0
E07000239,Wyre Forest,191.0,73.0,15.0,33.0,181.0,266.0,56.0,116.0,4.0
E07000240,St Albans,210.0,94.0,31.0,47.0,313.0,436.0,75.0,162.0,7.0
E07000241,Welwyn Hatfield,127.0,95.0,28.0,31.0,261.0,328.0,47.0,112.0,1.0
E07000242,East Hertfordshire,197.0,169.0,34.0,47.0,568.0,927.0,69.0,126.0,11.0
E07000243,Stevenage,71.0,33.0,25.0,26.0,116.0,537.0,10.0,51.0,0.0
E07000244,East Suffolk,419.0,439.0,54.0,74.0,1083.0,1379.0,106.0,324.0,17.0
E07000245,West Suffolk,361.0,323.0,52.0,74.0,760.0,1314.0,135.0,245.0,8.0
E07000246,Somerset West and Taunton,302.0,223.0,23.0,25.0,703.0,633.0,47.0,141.0,19.0
E08000001,Bolton,138.0,53.0,40.0,36.0,310.0,391.0,51.0,82.0,1.0
E08000002,Bury,172.0,66.0,16.0,35.0,85.0,99.0,41.0,70.0,1.0
E08000003,Manchester,1618.0,309.0,102.0,182.0,442.0,1235.0,310.0,829.0,162.0
E08000004,Oldham,418.0,102.0,26.0,92.0,158.0,345.0,209.0,416.0,9.0
E08000005,Rochdale,129.0,54.0,27.0,28.0,245.0,150.0,18.0,96.0,6.0
E08000006,Salford,254.0,106.0,43.0,38.0,157.0,622.0,53.0,168.0,45.0
E08000007,Stockport,415.0,109.0,56.0,99.0,276.0,371.0,186.0,340.0,6.0
E08000008,Tameside,187.0,57.0,39.0,42.0,132.0,168.0,64.0,105.0,3.0
E08000009,Trafford,454.0,124.0,54.0,98.0,324.0,518.0,155.0,317.0,32.0
E08000010,Wigan,327.0,153.0,54.0,71.0,436.0,735.0,197.0,254.0,2.0
E08000011,Knowsley,43.0,36.0,9.0,12.0,68.0,106.0,18.0,62.0,0.0
E08000012,Liverpool,769.0,249.0,104.0,120.0,619.0,832.0,122.0,376.0,47.0
E08000013,St. Helens,99.0,53.0,19.0,31.0,247.0,296.0,26.0,71.0,3.0
E08000014,Sefton,374.0,89.0,39.0,85.0,341.0,727.0,165.0,362.0,12.0
E08000015,Wirral,387.0,122.0,65.0,99.0,558.0,392.0,150.0,248.0,4.0
E08000016,Barnsley,130.0,176.0,21.0,28.0,402.0,741.0,41.0,90.0,1.0
E08000017,Doncaster,231.0,127.0,28.0,50.0,263.0,271.0,37.0,185.0,3.0
E08000018,Rotherham,128.0,130.0,37.0,28.0,460.0,399.0,19.0,84.0,1.0
E08000019,Sheffield,596.0,451.0,123.0,128.0,1077.0,2051.0,169.0,417.0,83.0
E08000021,Newcastle upon Tyne,907.0,229.0,109.0,120.0,476.0,974.0,264.0,598.0,34.0
E08000022,North Tyneside,456.0,112.0,58.0,123.0,347.0,716.0,253.0,404.0,23.0
E08000023,South Tyneside,230.0,96.0,25.0,67.0,207.0,680.0,145.0,233.0,14.0
E08000024,Sunderland,320.0,107.0,31.0,71.0,282.0,298.0,118.0,275.0,2.0
E08000025,Birmingham,1555.0,993.0,257.0,319.0,1787.0,2155.0,557.0,1570.0,235.0
E08000026,Coventry,268.0,134.0,65.0,63.0,312.0,552.0,119.0,344.0,50.0
E08000027,Dudley,349.0,215.0,60.0,86.0,263.0,316.0,116.0,350.0,13.0
E08000028,Sandwell,369.0,333.0,97.0,120.0,550.0,1368.0,205.0,447.0,118.0
E08000029,Solihull,281.0,138.0,42.0,66.0,423.0,886.0,111.0,244.0,36.0
E08000030,Walsall,212.0,133.0,49.0,63.0,252.0,572.0,95.0,183.0,25.0
E08000031,Wolverhampton,208.0,190.0,23.0,53.0,199.0,223.0,74.0,203.0,44.0
E08000032,Bradford,611.0,339.0,78.0,156.0,967.0,1283.0,168.0,388.0,49.0
E08000033,Calderdale,298.0,157.0,27.0,27.0,556.0,579.0,49.0,165.0,11.0
E08000034,Kirklees,461.0,234.0,53.0,95.0,751.0,970.0,121.0,348.0,33.0
E08000035,Leeds,2191.0,563.0,222.0,267.0,1709.0,5692.0,502.0,1222.0,27.0
E08000036,Wakefield,596.0,165.0,59.0,45.0,653.0,562.0,98.0,298.0,24.0
E08000037,Gateshead,456.0,182.0,50.0,106.0,403.0,494.0,231.0,399.0,10.0
E09000001,City of London,524.0,260.0,62.0,77.0,153.0,523.0,37.0,146.0,41.0
E09000002,Barking and Dagenham,71.0,66.0,23.0,25.0,203.0,238.0,33.0,77.0,2.0
E09000003,Barnet,436.0,148.0,64.0,120.0,479.0,958.0,182.0,364.0,14.0
E09000004,Bexley,92.0,79.0,37.0,18.0,294.0,707.0,35.0,61.0,0.0
E09000005,Brent,312.0,78.0,38.0,79.0,446.0,777.0,130.0,283.0,41.0
E09000006,Bromley,436.0,139.0,66.0,105.0,707.0,882.0,203.0,340.0,3.0
E09000007,Camden,983.0,453.0,92.0,149.0,585.0,1886.0,146.0,510.0,102.0
E09000008,Croydon,418.0,88.0,38.0,130.0,588.0,492.0,199.0,313.0,15.0
E09000009,Ealing,575.0,111.0,79.0,116.0,560.0,1309.0,242.0,429.0,25.0
E09000010,Enfield,338.0,110.0,36.0,85.0,412.0,1149.0,168.0,257.0,6.0
E09000011,Greenwich,420.0,181.0,63.0,99.0,517.0,1553.0,158.0,322.0,48.0
E09000012,Hackney,568.0,211.0,92.0,82.0,528.0,1573.0,112.0,353.0,198.0
E09000013,Hammersmith and Fulham,532.0,100.0,66.0,100.0,342.0,866.0,193.0,460.0,100.0
E09000014,Haringey,528.0,135.0,77.0,113.0,407.0,1513.0,258.0,502.0,60.0
E09000015,Harrow,271.0,71.0,53.0,97.0,306.0,472.0,131.0,255.0,14.0
E09000016,Havering,120.0,65.0,30.0,45.0,301.0,469.0,21.0,136.0,11.0
E09000017,Hillingdon,278.0,108.0,76.0,69.0,278.0,589.0,97.0,319.0,21.0
E09000018,Hounslow,325.0,104.0,30.0,63.0,348.0,776.0,114.0,269.0,22.0
E09000019,Islington,814.0,179.0,76.0,113.0,513.0,993.0,237.0,464.0,124.0
E09000020,Kensington and Chelsea,679.0,327.0,49.0,146.0,355.0,650.0,308.0,735.0,140.0
E09000021,Kingston upon Thames,233.0,59.0,45.0,77.0,312.0,271.0,65.0,167.0,10.0
E09000022,Lambeth,784.0,211.0,77.0,110.0,654.0,724.0,255.0,430.0,107.0
E09000023,Lewisham,552.0,123.0,77.0,82.0,531.0,1025.0,262.0,422.0,38.0
E09000024,Merton,228.0,86.0,46.0,62.0,301.0,322.0,81.0,180.0,20.0
E09000025,Newham,563.0,317.0,94.0,132.0,507.0,2221.0,221.0,498.0,31.0
E09000026,Redbridge,265.0,70.0,50.0,88.0,370.0,683.0,120.0,229.0,27.0
E09000027,Richmond upon Thames,153.0,210.0,41.0,33.0,476.0,1406.0,60.0,108.0,50.0
E09000028,Southwark,847.0,316.0,91.0,101.0,582.0,1064.0,204.0,465.0,109.0
E09000029,Sutton,293.0,38.0,28.0,78.0,305.0,125.0,122.0,233.0,13.0
E09000030,Tower Hamlets,870.0,489.0,127.0,150.0,624.0,2256.0,130.0,465.0,182.0
E09000031,Waltham Forest,223.0,171.0,74.0,58.0,482.0,854.0,93.0,201.0,10.0
E09000032,Wandsworth,692.0,176.0,85.0,121.0,448.0,1134.0,240.0,473.0,177.0
E09000033,Westminster,2087.0,1067.0,120.0,270.0,1081.0,2543.0,428.0,1319.0,250.0
S12000006,Dumfries and Galloway,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S12000026,Scottish Borders,0.0,14.0,0.0,0.0,10.0,11.0,0.0,1.0,0.0
W06000005,Flintshire,0.0,0.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0
W06000006,Wrexham,4.0,8.0,0.0,0.0,18.0,11.0,1.0,0.0,0.0
W06000021,Monmouthshire,11.0,11.0,0.0,1.0,16.0,26.0,0.0,5.0,0.0
W06000023,Powys,37.0,10.0,1.0,4.0,37.0,15.0,5.0,24.0,0.0
