Local_Authority_Code,Local_Authority_Name,Agricultural_and_Rural,Natural_Ecological_and_Public,Residential_and_Commercial,Household_composition,Population_Density_Persons_per_square_kilometre,ethnic_groups,language_fluency,health,Occupancy_rating_for_bedrooms,education,Median_House_Price,Mid-2022,Accommodation_Food_POI,Arts_Recreation_POI,Financial_Institutions_POI,Healthcare_Centers_POI,Information_Communication_POI,OtherPOI,Personal_Household_Svcs_POI,Retail_POI,Transportation_Facilities_POI,Total_owed_a_prevention_or_relief_duty,Total_recorded_ASB,Environmental_ASB,Nuisance_ASB,Personal_ASB,Total_recorded_crime_(excluding_fraud),Violence_against_the_person,Environmental_ASB_rate,Nuisance_ASB_rate,Personal_ASB_rate,Total_recorded_crime_(excluding_fraud)_rate,Violence_against_the_person_rate,Total_owed_a_prevention_or_relief_duty_rate,Total_owed_a_prevention_or_relief_duty_rate_population
E07000034,Chesterfield,0.225314443,0.232113513,0.542572044,48056,1568.4,0.043010529,0.995348005,0.927555543,0.73523108,0.797909327,185265,104110,202,53,20,29,259,505,93,148,9,557,2963,146,2374,443,10823,4741,0.001402363,0.022802805,0.004255115,0.103957353,0.045538373,0.011590644,0.00535011
E07000035,Derbyshire Dales,0.232939598,0.675059494,0.091961116,32284,90.3,0.044326735,0.998572,0.954263349,0.821324577,0.84305087,330000,71752,363,350,15,34,817,1192,43,146,13,240,997,60,801,136,3616,1389,0.000836214,0.011163452,0.001895418,0.050395808,0.019358345,0.007434023,0.003344854
E07000036,Erewash,0.300088611,0.201537106,0.498374283,50331,1029.9,0.053499414,0.996327817,0.943475103,0.771327532,0.801881749,205000,113080,72,82,46,15,235,1011,25,55,19,417,2480,118,1946,416,9442,3896,0.001043509,0.017209056,0.003678811,0.083498408,0.034453484,0.008285152,0.003687655
E07000037,High Peak,0.10079754,0.854168443,0.045034017,40773,168.7,0.05300076,0.997829405,0.950051137,0.768836456,0.850555115,250000,91109,230,142,21,31,420,784,34,102,6,360,1645,115,1267,263,5834,2415,0.001262224,0.01390642,0.002886652,0.064033191,0.026506712,0.008829372,0.003951311
E07000038,North East Derbyshire,0.345217421,0.443242391,0.211455807,45990,370.1,0.03590145,0.998256663,0.935147695,0.810685629,0.799866312,240000,103783,81,87,9,13,543,460,19,51,0,264,1657,101,1235,321,5813,2583,0.000973184,0.011899829,0.003092992,0.0560111,0.024888469,0.005740378,0.002543769
E07000039,South Derbyshire,0.45640745,0.241454876,0.302137674,45239,317.1,0.057338638,0.995480389,0.953912021,0.814809903,0.839892357,254995,111133,93,99,11,24,277,1237,25,47,6,271,1623,112,1239,272,6565,2772,0.001007801,0.011148804,0.002447518,0.059073363,0.024943086,0.005990407,0.00243852
E07000040,East Devon,0.352770954,0.585616248,0.061393884,66791,185.2,0.054201354,0.997334639,0.951447685,0.797631346,0.8492256,330000,154500,356,330,23,52,685,1218,80,252,5,601,,,,,,,,,,,,0.008998218,0.003889968
E07000041,Exeter,0.128283735,0.312995098,0.558721168,52554,2780,0.110286562,0.99044183,0.954058252,0.678825589,0.864566024,315000,134939,305,111,43,46,314,702,96,248,13,1127,2404,122,1611,671,11027,4549,0.000904112,0.011938728,0.004972617,0.081718406,0.033711529,0.021444609,0.008351922
E07000042,Mid Devon,0.605896132,0.334648832,0.059259846,35635,90.8,0.051130942,0.994185758,0.952216,0.779081189,0.829716732,300000,83786,135,135,12,28,294,213,39,82,3,505,,,,,,,,,,,,0.014171461,0.00602726
E07000043,North Devon,0.474478555,0.475159725,0.05036172,43198,90.8,0.046322661,0.997137236,0.943038809,0.77153506,0.822420128,310000,100505,248,196,16,15,411,840,14,89,36,912,,,,,,,,,,,,0.021112089,0.009074175
E07000044,South Hams,0.48049749,0.485654674,0.033580612,39335,100,0.06203127,0.998661296,0.950003949,0.798932249,0.870281446,384000,89812,129,187,19,26,523,962,17,74,2,323,,,,,,,,,,,,0.008211516,0.003596401
E07000045,Teignbridge,0.386896725,0.532735123,0.079917525,59838,200.1,0.052257763,0.998150065,0.945861739,0.775878204,0.843488071,300000,135952,312,284,31,43,614,773,20,124,7,703,,,,,,,,,,,,0.011748387,0.005170943
E07000046,Torridge,0.215234294,0.704533301,0.080079245,30454,69.2,0.039859474,0.99813503,0.93986552,0.806120104,0.811952745,300000,68635,124,112,12,10,273,576,6,61,8,419,,,,,,,,,,,,0.013758455,0.006104757
E07000047,West Devon,0.21516318,0.765336923,0.019473078,24819,49.2,0.050850189,0.997942019,0.946563682,0.802119429,0.844296024,304995,58190,158,314,14,17,482,318,13,67,5,169,,,,,,,,,,,,0.006809299,0.002904279
E07000061,Eastbourne,0.009698636,0.270372502,0.719928862,45610,2302.6,0.109491132,0.988337191,0.937200681,0.642468757,0.81593634,290000,102247,71,23,25,13,216,224,7,26,35,..,1817,104,1586,127,11218,3947,0.001017145,0.015511458,0.00124209,0.10971471,0.0386026,,
E07000062,Hastings,0.053894497,0.467141975,0.478963527,40453,3053.9,0.096259857,0.991477821,0.927324879,0.631340848,0.798685479,290000,90622,93,56,15,19,212,249,25,53,8,1067,1680,74,1415,191,9549,3985,0.000816579,0.01561431,0.002107656,0.105371764,0.043973869,0.026376289,0.011774183
E07000063,Lewes,0.549635945,0.259701144,0.188104892,43694,342,0.095493145,0.996445157,0.945107852,0.733702619,0.839321333,395995,100677,120,107,16,23,365,338,24,84,3,..,1122,40,934,148,5764,2265,0.00039731,0.009277193,0.001470048,0.057252401,0.022497691,,
E07000064,Rother,0.247865801,0.606409843,0.142865354,42100,182.8,0.074723291,0.99749288,0.940070884,0.761507767,0.811206582,365000,94162,153,159,30,15,505,1147,26,89,34,515,1007,62,791,154,6066,2363,0.00065844,0.008400416,0.001635479,0.064420892,0.025095049,0.012232779,0.005469298
E07000065,Wealden,0.246963358,0.600205646,0.151594061,68267,192.2,0.078282014,0.997724709,0.955741492,0.789253959,0.850615048,395000,163012,113,153,18,34,909,494,30,71,11,447,1356,63,1067,226,6660,2589,0.000386475,0.00654553,0.001386401,0.040855888,0.015882266,0.00654782,0.002742129
E07000066,Basildon,0.429207984,0.297652861,0.273139156,76364,1705.1,0.088460229,0.992658109,0.949619078,0.664204709,0.792638383,360000,188848,79,37,15,28,126,365,16,98,2,713,2058,92,1389,577,18528,7519,0.000487164,0.007355122,0.003055367,0.09811065,0.039815089,0.00933686,0.003775523
E07000067,Braintree,0.849060155,0.095549372,0.055316698,64985,253.8,0.074523744,0.995545746,0.955612232,0.73923213,0.816396189,345000,157681,125,98,18,23,291,176,15,105,1,471,873,54,541,278,10089,4179,0.000342464,0.003430978,0.001763053,0.063983612,0.026502876,0.007247826,0.002987043
E07000068,Brentwood,0.665117382,0.239978432,0.094853236,32342,503.2,0.107476347,0.995651532,0.962295742,0.736379939,0.849176051,465000,77332,54,38,13,13,71,115,22,44,0,142,491,36,290,165,5588,1693,0.000465525,0.003750065,0.002133657,0.072259867,0.021892619,0.004390576,0.001836239
E07000069,Castle Point,0.15110663,0.334625116,0.514268254,37392,2005.4,0.056834898,0.996692848,0.945304564,0.750193907,0.761422889,365000,89731,17,28,1,6,24,46,8,10,1,248,680,30,455,195,5380,2181,0.000334333,0.005070711,0.002173162,0.059956983,0.024305981,0.006632435,0.002763816
E07000070,Chelmsford,0.7358865,0.166555187,0.097388072,75400,535.9,0.09461162,0.993518455,0.964021088,0.730024004,0.848373472,400000,183326,150,230,50,44,282,537,63,110,2,1008,1222,82,765,375,15780,6108,0.000447291,0.004172894,0.002045536,0.08607617,0.033317696,0.0133687,0.005498402
E07000071,Colchester,0.725551147,0.161590603,0.112624147,79710,587.2,0.105510112,0.992113945,0.958181771,0.710283657,0.846215348,320000,194394,178,118,40,36,388,502,66,91,1,771,1855,128,1116,611,16706,7370,0.000658457,0.005740918,0.003143101,0.085938866,0.037912693,0.009672563,0.003966172
E07000072,Epping Forest,0.718728624,0.194962227,0.086309149,54557,398.2,0.134263248,0.990490602,0.959023559,0.700533387,0.81138735,510000,134989,159,110,18,35,242,294,72,95,3,458,965,69,621,275,9824,3424,0.000511153,0.004600375,0.002037203,0.0727763,0.02536503,0.00839489,0.003392869
E07000073,Harlow,0.529111029,0.189532638,0.281356333,37857,3056.1,0.116068363,0.982702474,0.949104235,0.559820367,0.789827912,328500,94409,75,120,13,20,45,160,16,107,1,374,1024,39,637,348,10637,3814,0.000413096,0.006747238,0.003686089,0.112669343,0.040398691,0.009879283,0.003961487
E07000074,Maldon,0.814911086,0.131922694,0.051288467,27900,185,0.056346106,0.997657644,0.952286733,0.787060932,0.80742585,394500,67554,32,31,11,10,103,121,9,13,0,215,207,20,112,75,3352,1521,0.000296059,0.001657933,0.001110223,0.049619564,0.022515321,0.007706093,0.003182639
E07000075,Rochford,0.86726659,0.05655469,0.07617872,35555,512.7,0.0571991,0.998389442,0.957553612,0.769806227,0.808287371,407400,87216,83,17,11,19,95,104,26,69,5,286,345,25,225,95,4430,1784,0.000286645,0.002579802,0.00108925,0.050793432,0.020454962,0.008043876,0.003279215
E07000076,Tendring,0.737425195,0.081583296,0.180623923,67451,440.9,0.052097078,0.996849598,0.922308688,0.738669553,0.737513011,290000,151451,70,77,40,5,360,622,12,44,1,844,1065,50,672,343,12406,5770,0.00033014,0.004437079,0.002264759,0.081914283,0.038098131,0.012512787,0.00557276
E07000077,Uttlesford,0.857202279,0.102100069,0.040439098,36960,142.5,0.098977217,0.996337535,0.967812921,0.795686996,0.862393058,480000,92578,119,149,26,21,383,447,14,64,13,165,686,53,419,214,5382,1888,0.00057249,0.004525913,0.002311564,0.058134762,0.020393614,0.004464286,0.001782281
E07000078,Cheltenham,0.091924011,0.278773032,0.629302956,52902,2549.3,0.097510256,0.990514553,0.959675859,0.713164959,0.866095737,318000,119434,206,256,41,62,359,1313,119,180,102,520,2606,216,1777,613,11639,4193,0.00180853,0.01487851,0.005132542,0.097451312,0.035107256,0.009829496,0.004353869
E07000079,Cotswold,0.6304592,0.311646736,0.057824511,40598,78,0.072053209,0.998022889,0.962006782,0.804926715,0.863211688,435000,91311,228,284,19,33,696,638,52,185,10,232,963,97,577,289,4905,1834,0.001062304,0.006319063,0.003165008,0.053717515,0.020085203,0.005714567,0.002540767
E07000080,Forest of Dean,0.467432392,0.447657216,0.083660865,37217,165.4,0.046618481,0.995559649,0.945393315,0.78208883,0.816186839,285000,87937,167,187,11,24,332,346,41,96,1,300,1131,162,533,436,5268,2596,0.001842228,0.006061157,0.004958095,0.059906524,0.029521134,0.008060832,0.003411533
E07000081,Gloucester,0.075773342,0.212631134,0.711595525,55407,3266.6,0.10161171,0.984470037,0.95061775,0.695724367,0.817905535,250000,133522,167,83,33,36,238,590,84,185,7,1248,3140,204,1743,1193,16194,7032,0.001527838,0.013054029,0.008934857,0.121283384,0.052665478,0.02252423,0.009346774
E07000082,Stroud,0.287474617,0.48765378,0.22323635,52379,263,0.070754897,0.997760282,0.958497795,0.784489671,0.865093069,330000,123205,160,233,28,24,626,828,44,108,4,415,1407,146,839,422,7390,3022,0.001185017,0.006809789,0.003425186,0.059981332,0.024528225,0.007923023,0.00336837
E07000083,Tewkesbury,0.606826012,0.226386876,0.166787112,40934,229,0.066477731,0.995696605,0.960773155,0.795998143,0.861451546,317000,97000,126,104,20,30,365,502,44,94,1,373,1169,98,565,506,5603,2423,0.001010309,0.005824742,0.005216495,0.057762887,0.024979381,0.009112229,0.003845361
E07000084,Basingstoke and Deane,0.58866862,0.322841131,0.087815879,76642,292.1,0.10305956,0.990010392,0.963150191,0.738443473,0.857803707,355000,187817,200,226,35,53,451,650,40,148,5,..,,,,,,,,,,,,,
E07000085,East Hampshire,0.537866519,0.355456143,0.106456874,52721,244.4,0.081550193,0.996230827,0.964181194,0.780473463,0.868968506,440000,127319,114,199,21,32,471,458,23,104,22,361,830,240,525,65,6217,2425,0.001885029,0.004123501,0.000510529,0.048830104,0.019046647,0.006847366,0.002835398
E07000086,Eastleigh,0.232510368,0.352611374,0.414779872,56924,1712.1,0.077928466,0.995303777,0.962138036,0.755502855,0.862644334,345000,138935,132,76,29,31,251,423,64,90,20,264,1080,285,706,89,8453,3446,0.002051319,0.005081513,0.000640587,0.060841401,0.024802965,0.004637763,0.001900169
E07000087,Fareham,0.262916881,0.27207198,0.464876011,48641,1542.1,0.062501285,0.997455881,0.959663968,0.798803429,0.861492775,350000,114547,96,27,29,15,208,185,26,58,0,277,908,242,604,62,5866,2403,0.00211267,0.005272945,0.000541263,0.05121042,0.020978288,0.005694784,0.002418221
E07000088,Gosport,0.191813572,0.267124709,0.541061718,35923,3229.8,0.055008073,0.99652603,0.945272843,0.690005568,0.825995745,252750,82285,142,34,14,27,114,70,40,85,0,535,1423,413,910,100,6728,3064,0.005019141,0.011059124,0.001215288,0.081764599,0.037236434,0.014892966,0.006501793
E07000089,Hart,0.450334133,0.393794802,0.155871066,39963,461.8,0.101916725,0.995892968,0.971782955,0.805049545,0.891169843,475000,100910,83,97,17,25,413,428,36,61,4,151,,,,,,,,,,,,0.003778495,0.001496383
E07000090,Havant,0.159429288,0.286609657,0.553961055,53591,2228.4,0.053201217,0.997016533,0.94386835,0.720166452,0.80078744,327500,124854,184,60,48,41,247,368,71,130,8,550,1185,315,790,80,10158,4498,0.002522947,0.00632739,0.000640748,0.081359027,0.036026078,0.010262917,0.004405145
E07000091,New Forest,0.286465415,0.618725848,0.094703632,77566,233.7,0.06117371,0.997814991,0.952106266,0.781863187,0.838978379,399950,175942,283,176,37,57,781,785,96,163,17,672,939,216,640,83,10675,4163,0.001227677,0.003637562,0.000471746,0.060673404,0.023661207,0.00866359,0.00381944
E07000092,Rushmoor,0.314393262,0.342691735,0.342915003,39304,2554.9,0.11383355,0.9632605,0.962458398,0.620334326,0.816955398,359000,101060,119,88,28,27,164,613,27,126,9,573,,,,,,,,,,,,0.014578669,0.005669899
E07000093,Test Valley,0.668710945,0.260538325,0.069069788,54706,207.9,0.077849675,0.994086957,0.961461239,0.777911823,0.859047137,365000,132871,139,165,15,30,403,566,39,96,1,454,1420,445,873,102,7902,3251,0.003349113,0.006570282,0.000767662,0.059471216,0.024467341,0.008298907,0.003416848
E07000094,Winchester,0.669030231,0.247380459,0.08143556,51716,192.8,0.096699345,0.9959681,0.965725854,0.766644107,0.889031026,470000,130268,201,246,24,29,496,660,27,126,6,365,723,187,492,44,7419,2794,0.001435502,0.003776829,0.000337765,0.056951822,0.021448092,0.007057777,0.002801916
E07000095,Broxbourne,0.189741275,0.494292738,0.315965986,39849,1924.9,0.147452949,0.981198836,0.956225317,0.641564829,0.791570679,434000,99103,51,45,11,15,82,374,13,26,1,501,2261,424,1365,472,6769,2384,0.004278377,0.013773549,0.004762722,0.068302675,0.02405578,0.012572461,0.005055346
E07000096,Dacorum,0.596591672,0.237667016,0.165662111,63409,729.8,0.123683215,0.991558641,0.961084852,0.685201539,0.85323154,435000,156123,191,102,32,32,358,531,69,147,4,659,3870,607,2325,938,9778,3039,0.00388796,0.014892104,0.006008083,0.062630106,0.019465421,0.010392846,0.004221031
E07000098,Hertsmere,0.536545011,0.260535516,0.202919473,42683,1065.9,0.162925824,0.98653231,0.961178915,0.659833185,0.840145723,561500,108106,135,49,24,25,122,308,56,85,26,511,2343,422,1305,616,7538,2420,0.003903576,0.012071485,0.005698111,0.06972786,0.022385437,0.011971979,0.004726842
E07000099,North Hertfordshire,0.781215959,0.126405663,0.092312644,56731,354.9,0.120143834,0.99390386,0.961376774,0.725340196,0.864007202,415000,134159,169,125,21,31,572,601,30,86,3,422,2277,433,1283,561,6129,2427,0.003227514,0.009563279,0.004181605,0.045684598,0.018090475,0.007438614,0.003145521
E07000102,Three Rivers,0.358229667,0.342237636,0.299532697,36857,1055.8,0.142027727,0.991702114,0.96485054,0.705165771,0.866378678,550000,94123,86,54,10,30,124,371,41,64,6,301,1452,239,802,411,4709,1680,0.002539231,0.008520765,0.004366627,0.05003028,0.017848985,0.008166698,0.003197943
E07000103,Watford,0.081224967,0.312965856,0.605809177,39628,4772.2,0.181164358,0.973158457,0.962746709,0.545498133,0.841396687,400000,103031,137,37,23,33,92,147,29,104,72,406,2766,476,1716,574,8253,2722,0.004619969,0.016655181,0.005571139,0.080102105,0.026419233,0.010245281,0.003940562
E07000105,Ashford,0.634298276,0.275675808,0.0850073,53586,228.6,0.092790624,0.987217137,0.954175989,0.731276711,0.823642358,350000,135610,233,128,26,48,356,333,41,214,4,622,1763,74,1518,171,10712,4456,0.000545682,0.011193865,0.001260969,0.078991225,0.032858934,0.011607509,0.004586682
E07000106,Canterbury,0.599753813,0.257909737,0.138081208,63794,509.9,0.114779283,0.993170859,0.948954767,0.714030412,0.837657692,360000,157550,168,119,39,28,475,826,35,110,4,..,2466,107,2141,218,14639,6165,0.000679149,0.013589337,0.001383688,0.092916534,0.039130435,,
E07000107,Dartford,0.301053359,0.290837591,0.408109051,45697,1605.3,0.119006456,0.986970364,0.962407818,0.630257802,0.837739802,370000,118820,100,76,22,28,211,426,34,186,9,606,,,,,,,,,,,,0.013261264,0.005100151
E07000108,Dover,0.764698919,0.126550233,0.108507307,50548,369.2,0.067341932,0.993661934,0.938080921,0.726402216,0.805409342,320000,117473,222,132,17,28,403,340,34,111,11,505,1741,64,1491,186,10324,4824,0.000544806,0.012692278,0.001583343,0.087884024,0.041064755,0.009990504,0.00429886
E07000109,Gravesham,0.433614808,0.317371789,0.228983969,41722,1079.9,0.10629374,0.974416957,0.951543499,0.64322692,0.796745275,365000,106970,207,58,18,26,215,485,28,146,15,659,,,,,,,,,,,,0.015795024,0.006160606
E07000110,Maidstone,0.533987118,0.256781435,0.197998625,71207,446.9,0.092714302,0.987212502,0.957396093,0.71397475,0.825615264,375000,180428,232,91,26,38,411,264,38,145,12,1027,2529,105,2189,235,15251,6453,0.00058195,0.012132263,0.001302459,0.084526792,0.035764959,0.014422739,0.005692021
E07000111,Sevenoaks,0.419744591,0.402105107,0.176977856,49014,326.4,0.106808398,0.996442623,0.960444758,0.754860955,0.843824726,480000,121106,192,158,18,42,406,611,31,114,0,354,1143,41,1007,95,7534,2793,0.000338546,0.00831503,0.000784437,0.062209965,0.023062441,0.007222426,0.002923059
E07000112,Folkestone and Hythe,0.793254187,0.111296514,0.095449299,48336,307.5,0.07658254,0.991936239,0.935112383,0.713165625,0.806064048,320000,110237,203,338,29,27,455,1027,39,137,32,531,1373,59,1165,149,8733,4170,0.000535211,0.01056814,0.001351633,0.079220226,0.03782759,0.010985601,0.004816895
E07000113,Swale,0.665725679,0.182583948,0.151501913,60495,406.2,0.071741466,0.992845391,0.943070188,0.707125973,0.780131148,315000,154619,211,47,25,44,344,325,43,100,0,761,2807,120,2451,236,14724,6318,0.000776101,0.015851868,0.001526332,0.095227624,0.040861731,0.012579552,0.004921775
E07000114,Thanet,0.585826845,0.144795044,0.269378111,62199,1356.9,0.081398714,0.988934384,0.927610661,0.667926045,0.78348077,300000,140689,284,96,29,15,317,366,35,93,3,866,2574,89,2199,286,15220,7069,0.000632601,0.01563022,0.002032853,0.108181876,0.050245577,0.013923053,0.006155421
E07000115,Tonbridge and Malling,0.32699981,0.371796639,0.29657481,53573,550.6,0.088725033,0.995759562,0.959954917,0.750265992,0.845308265,417500,133661,174,93,23,23,334,276,47,86,3,324,1679,62,1475,142,8765,3346,0.00046386,0.011035381,0.001062389,0.065576346,0.02503348,0.006047823,0.002424043
E07000116,Tunbridge Wells,0.306899069,0.530229432,0.157628159,48223,348,0.111399125,0.993602248,0.962015766,0.699894241,0.86521645,465000,116028,189,101,22,38,338,306,41,124,1,418,1605,53,1403,149,7890,3303,0.000456786,0.012091909,0.001284173,0.068000827,0.028467267,0.008668063,0.003602579
E07000117,Burnley,0.069030804,0.823144978,0.107824219,39868,855,0.047301364,0.970067625,0.93006498,0.673756019,0.756020692,130000,95553,48,21,7,4,103,37,3,15,1,630,3984,61,2743,1180,10181,4074,0.000638389,0.028706582,0.012349167,0.106548198,0.042636024,0.015802147,0.0065932
E07000118,Chorley,0.18926072,0.611550389,0.199188891,50132,580.6,0.048452086,0.995259171,0.948246866,0.793126147,0.839969285,200000,118624,262,78,32,65,255,222,103,155,6,528,3330,65,2167,1098,7364,3339,0.00054795,0.018267804,0.009256137,0.0620785,0.028147761,0.010532195,0.004451039
E07000119,Fylde,0.506978539,0.137501138,0.355520323,37601,491.2,0.049859065,0.995469476,0.942106815,0.794256083,0.839458749,231600,83008,238,45,14,42,167,86,42,111,3,292,2086,31,1357,698,4510,2024,0.000373458,0.016347822,0.008408828,0.054332113,0.024383192,0.007765751,0.003517733
E07000120,Hyndburn,0.458127797,0.311400596,0.230471607,34789,1126.6,0.044984191,0.980351629,0.930028942,0.679936763,0.772199537,130000,83213,98,13,5,18,67,34,35,61,0,270,3055,50,1960,1045,8041,3436,0.000600868,0.023554012,0.012558134,0.096631536,0.041291625,0.007761074,0.003244685
E07000121,Lancaster,0.232797211,0.70901035,0.058192439,59980,252.1,0.065423989,0.990916746,0.944002127,0.754684895,0.842152774,186000,144446,382,172,65,66,576,2395,197,263,71,..,4371,63,2917,1391,10648,4314,0.000436149,0.020194398,0.009629896,0.073716129,0.029865832,,
E07000122,Pendle,0.036024788,0.854696731,0.109278481,38068,565.4,0.049808228,0.953450051,0.941823308,0.679136237,0.752213448,136000,96110,69,44,7,9,98,102,11,41,1,357,2589,25,1673,891,6428,2874,0.000260119,0.017407138,0.009270627,0.066881698,0.029903236,0.009377955,0.003714494
E07000123,Preston,0.251415585,0.24928466,0.499299755,59610,1039,0.085593974,0.972938271,0.94425542,0.685422853,0.805517869,180000,151582,268,72,40,63,186,149,78,183,2,..,6568,88,4700,1780,15881,6181,0.000580544,0.03100632,0.011742819,0.104768376,0.040776609,,
E07000124,Ribble Valley,0.060683263,0.876707961,0.062608777,26746,105.6,0.04464052,0.997535428,0.962313803,0.82083972,0.867824803,265498,63107,178,81,10,27,205,209,49,89,4,78,924,34,545,345,2422,1013,0.000538767,0.008636126,0.005466905,0.038379261,0.016052102,0.002916324,0.001235996
E07000125,Rossendale,0.324792042,0.597897539,0.077310419,30561,513.4,0.047773306,0.99304282,0.938848363,0.728313864,0.81374568,174000,71169,46,20,5,8,45,41,9,7,0,544,2286,43,1512,731,4613,1897,0.000604196,0.021245205,0.010271326,0.064817547,0.026654864,0.017800465,0.007643777
E07000126,South Ribble,0.261758679,0.254453487,0.483787834,48587,981.4,0.051311077,0.99581939,0.950421038,0.812085786,0.84310211,208000,112166,167,29,29,49,158,304,88,125,3,521,2784,43,1751,990,6707,2733,0.00038336,0.015610791,0.008826204,0.059795303,0.024365672,0.010723033,0.004644901
E07000127,West Lancashire,0.68610407,0.126303292,0.187592638,48531,338.8,0.04963633,0.992770726,0.94338755,0.796658013,0.82218403,220000,119367,148,59,18,41,183,360,66,105,4,245,2574,45,1503,1026,5768,2621,0.000376989,0.01259142,0.00859534,0.048321563,0.021957492,0.00504832,0.002052494
E07000128,Wyre,0.572045056,0.309158687,0.118796257,50767,396.7,0.035042449,0.997121564,0.930805924,0.798747218,0.801878094,195000,114809,327,70,16,75,254,374,97,216,4,439,2716,40,1618,1058,7169,3123,0.000348405,0.014092972,0.009215305,0.06244284,0.0272017,0.00864735,0.003823742
E07000129,Blaby,0.487753541,0.147949225,0.364297234,42577,788.9,0.077745156,0.990927521,0.958018382,0.810710511,0.827136147,275000,104182,148,44,20,47,97,105,66,114,3,437,413,52,330,31,7079,2406,0.000499127,0.003167534,0.000297556,0.067948398,0.023094201,0.010263757,0.004194583
