Local_Authority_Code,Local_Authority_Name,Agricultural_and_Rural,Natural_Ecological_and_Public,Residential_and_Commercial,Household_composition,Population_Density_Persons_per_square_kilometre,ethnic_groups,language_fluency,health,Occupancy_rating_for_bedrooms,education,Median_House_Price,Mid-2022,Accommodation_Food_POI,Arts_Recreation_POI,Financial_Institutions_POI,Healthcare_Centers_POI,Information_Communication_POI,OtherPOI,Personal_Household_Svcs_POI,Retail_POI,Transportation_Facilities_POI,Total_owed_a_prevention_or_relief_duty,Total_recorded_ASB,Environmental_ASB,Nuisance_ASB,Personal_ASB,Total_recorded_crime_(excluding_fraud),Violence_against_the_person,Environmental_ASB_rate,Nuisance_ASB_rate,Personal_ASB_rate,Total_recorded_crime_(excluding_fraud)_rate,Violence_against_the_person_rate,Total_owed_a_prevention_or_relief_duty_rate,Total_owed_a_prevention_or_relief_duty_rate_population
E07000130,Charnwood,0.358222663,0.327010389,0.314704534,73782,659.2,0.083716202,0.98884542,0.957846617,0.763014163,0.842442848,266250,184748,325,169,34,57,295,525,85,206,5,..,1097,191,832,74,14165,5024,0.001033841,0.004503432,0.000400546,0.076672007,0.027193799,,
E07000131,Harborough,0.744665185,0.141334341,0.114000474,40414,165,0.07161062,0.996025638,0.963002038,0.828372058,0.86401502,335000,100481,176,74,9,25,212,214,48,122,0,258,299,50,228,21,4906,1872,0.000497607,0.002269086,0.000208995,0.048825151,0.018630388,0.006383926,0.00256765
E07000132,Hinckley and Bosworth,0.662476224,0.124034924,0.213488852,49446,382.2,0.058346479,0.995261393,0.952780711,0.807329059,0.816786984,260000,114298,123,53,16,18,149,159,29,73,3,500,509,81,388,40,7702,2974,0.000708674,0.003394635,0.000349962,0.067385256,0.026019703,0.010112041,0.00437453
E07000133,Melton,0.785337565,0.144087648,0.070574787,22599,107.5,0.053630692,0.995374047,0.960175452,0.817610619,0.836212919,269000,52433,139,46,8,18,180,112,29,75,3,337,286,49,212,25,3396,1378,0.000934526,0.004043255,0.000476799,0.064768371,0.026281159,0.014912164,0.00642725
E07000134,North West Leicestershire,0.301546197,0.393549941,0.304903862,44971,374.8,0.055344318,0.994669163,0.951941627,0.811309008,0.816480009,272250,107672,139,92,22,21,174,407,43,92,1,333,713,108,537,68,8186,3139,0.001003046,0.004987369,0.000631548,0.076027194,0.029153355,0.007404772,0.003092726
E07000135,Oadby and Wigston,0.229363553,0.181209591,0.589426856,22615,2454.9,0.091303002,0.983190584,0.951962873,0.769951806,0.81421309,280000,58341,96,15,12,32,49,90,64,66,1,247,302,54,228,20,3898,1589,0.000925593,0.003908058,0.000342812,0.066814076,0.02723642,0.010921954,0.004233729
E07000136,Boston,0.91957813,0.040297866,0.040124005,29403,193.7,0.071724935,0.93407862,0.942001645,0.698578425,0.723516949,197000,70806,162,77,10,23,141,113,63,138,3,..,1009,79,728,202,5616,2510,0.001115725,0.010281615,0.002852866,0.079315312,0.035448973,,
E07000137,East Lindsey,0.813570613,0.135375617,0.051015335,64754,80.5,0.036352967,0.996641085,0.918339237,0.794468295,0.747714507,220000,144415,629,288,41,53,466,425,114,302,6,532,1939,100,1370,469,10452,4727,0.000692449,0.009486549,0.003247585,0.072374753,0.032732057,0.008215709,0.003683828
E07000138,Lincoln,0.238790867,0.18751876,0.57365845,42507,2908.9,0.083633284,0.979159017,0.945440359,0.666251029,0.826168353,180000,102545,129,45,28,19,141,320,34,103,15,940,2992,262,2175,555,13088,4845,0.002554976,0.0212102,0.005412258,0.127631771,0.04724755,0.022114005,0.009166707
E07000139,North Kesteven,0.870598491,0.07713604,0.052245229,50989,128,0.047637726,0.996155452,0.951479581,0.857008374,0.837912564,241000,119709,102,117,9,18,249,217,12,42,7,477,474,33,363,78,4726,2149,0.000275668,0.003032353,0.00065158,0.03947907,0.017951867,0.009354959,0.003984663
E07000140,South Holland,0.955527302,0.009411141,0.035061557,40706,126.8,0.068396226,0.970935395,0.943209773,0.780821581,0.754433713,240000,96983,188,89,24,29,160,112,95,153,6,317,1007,97,695,215,5136,2432,0.001000175,0.007166204,0.002216883,0.052957735,0.02507656,0.00778755,0.003268614
E07000141,South Kesteven,0.835827192,0.108028077,0.056120382,62846,152.1,0.05929992,0.992591,0.952323506,0.818202068,0.83084067,259995,144249,322,126,23,48,285,316,110,199,1,613,1234,107,897,230,7814,3036,0.000741773,0.006218414,0.001594465,0.05417022,0.02104694,0.009754002,0.004249596
E07000142,West Lindsey,0.782005106,0.157195558,0.060799336,42345,82.3,0.041940207,0.997776339,0.943974441,0.842909434,0.8189264,225750,96817,153,121,7,15,212,121,12,59,2,591,1118,86,795,237,6423,2419,0.000888274,0.008211368,0.002447917,0.066341655,0.024985282,0.013956784,0.0061043
E07000143,Breckland,0.558549923,0.368609578,0.072801679,60360,108.4,0.065806259,0.983720626,0.94541869,0.782865853,0.777449683,276000,143479,202,336,49,40,845,1207,109,148,1,680,1182,77,827,278,7794,3466,0.000536664,0.00576391,0.001937566,0.054321538,0.024156845,0.011265739,0.00473937
E07000144,Broadland,0.600696467,0.246096839,0.153007107,57759,238.6,0.054605263,0.997296244,0.954092362,0.828081717,0.824308182,315000,133872,78,183,21,18,766,879,37,61,21,356,639,40,424,175,5118,2413,0.000298793,0.003167204,0.001307219,0.038230549,0.01802468,0.006163542,0.002659257
E07000145,Great Yarmouth,0.220525439,0.32964532,0.449829241,44542,572.2,0.054837262,0.983073938,0.927527369,0.702608657,0.734933933,230000,99862,249,95,32,29,250,348,56,173,1,..,1586,81,1211,294,9347,4453,0.000811119,0.012126735,0.002944063,0.093599167,0.044591536,,
E07000146,King's Lynn and West Norfolk,0.763317115,0.180189004,0.05639946,67464,107.2,0.060447053,0.986726814,0.940631784,0.772219258,0.766191851,275000,155741,254,264,26,32,613,516,98,154,9,520,1206,62,905,239,9407,4081,0.000398097,0.00581093,0.001534599,0.060401564,0.026203761,0.007707815,0.003338877
E07000147,North Norfolk,0.445809294,0.425514773,0.127812994,48375,106.6,0.04103444,0.997810342,0.939678193,0.800640827,0.794362121,318000,103227,310,356,19,33,1174,1128,60,195,16,390,645,27,428,190,4558,2112,0.000261559,0.004146202,0.001840604,0.044155114,0.020459763,0.008062016,0.003778081
E07000148,Norwich,0.049772387,0.265710999,0.684516614,64459,3688.2,0.115205014,0.983772921,0.943580159,0.621868164,0.829275766,234000,144525,192,126,56,24,310,1793,76,127,131,..,2650,133,2190,327,16603,6418,0.000920256,0.015153088,0.002262584,0.114879779,0.044407542,,
E07000149,South Norfolk,0.792132946,0.111125367,0.096424609,61379,156.4,0.062283117,0.996390807,0.956575647,0.821351188,0.82941332,315000,144593,131,255,30,34,796,1444,54,88,22,309,874,39,616,219,6181,2663,0.000269723,0.004260234,0.001514596,0.042747574,0.018417212,0.005034295,0.002137033
E07000163,Craven,0.145490536,0.844072084,0.01043738,26064,48.4,0.043234741,0.997553429,0.957559682,0.813725114,0.854361693,,,274,464,7,26,759,901,43,183,11,128,,,,,,,,,,,,0.004910988,
E07000164,Hambleton,0.233987665,0.694493676,0.071518659,40802,69.2,0.037371039,0.997209576,0.955816518,0.834346356,0.848196308,,,246,232,32,42,772,878,55,183,14,235,,,,,,,,,,,,0.005759522,
E07000165,Harrogate,0.222189049,0.718276925,0.059431807,71169,124.4,0.066166449,0.995357726,0.961319751,0.792212902,0.862495843,,,375,420,39,56,1033,903,60,252,12,729,,,,,,,,,,,,0.010243224,
E07000166,Richmondshire,0.176585435,0.811698326,0.01171624,20945,37.7,0.040964431,0.997150232,0.959961428,0.816901408,0.846070915,,,189,141,11,18,421,1202,28,108,13,193,,,,,,,,,,,,0.00921461,
E07000167,Ryedale,0.311004924,0.668654728,0.020301714,24713,36.3,0.039936878,0.994659121,0.953698795,0.827425751,0.822770054,,,230,231,11,30,1257,711,28,135,4,227,,,,,,,,,,,,0.009185449,
E07000168,Scarborough,0.248321781,0.714654484,0.037023736,51123,133.2,0.038436711,0.993207611,0.931697582,0.748312892,0.794398002,,,386,270,30,42,865,1035,32,157,18,765,,,,,,,,,,,,0.014963911,
E07000169,Selby,0.744413751,0.164185301,0.091400948,39561,153.5,0.04575213,0.994175803,0.956505196,0.824519717,0.839665915,,,135,97,15,27,337,281,17,57,0,258,,,,,,,,,,,,0.006521574,
E07000170,Ashfield,0.219765284,0.362332123,0.417902593,54508,1152.8,0.046415205,0.994534582,0.92908947,0.769528527,0.763911441,190000,127179,103,78,39,29,210,627,71,101,5,495,2989,99,2511,379,10870,3580,0.00077843,0.019743826,0.002980052,0.085470085,0.028149301,0.009081236,0.003892152
E07000171,Bassetlaw,0.711134064,0.202250869,0.086615067,51460,184.7,0.041509581,0.989892985,0.937820448,0.810097555,0.784187661,201800,120012,67,60,7,4,257,329,11,41,0,377,2537,121,2058,358,9691,3172,0.001008233,0.017148285,0.002983035,0.080750258,0.02643069,0.007326079,0.003141353
E07000172,Broxtowe,0.321133591,0.230951878,0.447914531,48361,1385,0.080788238,0.992826093,0.948386515,0.786833726,0.826246231,240000,112113,61,107,31,11,227,793,21,35,13,364,,,,,,,,,,,,0.007526726,0.003246724
E07000173,Gedling,0.480815088,0.246289379,0.272895534,51554,977.4,0.085255378,0.994876212,0.946666894,0.797718808,0.823736756,241748,117730,51,70,37,15,241,361,31,38,1,341,,,,,,,,,,,,0.006614424,0.002896458
E07000174,Mansfield,0.168626183,0.455299768,0.376074049,48032,1440.2,0.050884864,0.98238433,0.927110299,0.750364356,0.757014528,180000,111117,102,48,24,32,137,432,70,99,0,345,3038,89,2569,380,11948,4254,0.000800958,0.023119775,0.003419819,0.107526301,0.038283971,0.007182712,0.003104835
E07000175,Newark and Sherwood,0.506744364,0.367459795,0.125795841,53333,188.8,0.05347734,0.992271429,0.942060575,0.808291613,0.809271627,231995,125089,160,118,17,18,425,619,23,96,6,290,2538,120,2084,334,8683,3041,0.000959317,0.016660138,0.002670099,0.069414577,0.024310691,0.005437534,0.002318349
E07000176,Rushcliffe,0.696814219,0.129389761,0.173466735,49883,291,0.087083776,0.996733382,0.961310749,0.850914121,0.879998772,340725,121582,99,132,31,34,397,745,59,57,10,280,,,,,,,,,,,,0.005613135,0.002302972
E07000177,Cherwell,0.728293331,0.139380198,0.132326471,65893,273.5,0.119540474,0.985973645,0.962768138,0.732312502,0.839564125,355000,164155,196,135,42,29,384,517,33,100,12,419,1162,91,830,241,11385,4395,0.000554354,0.005056197,0.001468125,0.069355183,0.026773476,0.006358794,0.002552466
E07000178,Oxford,0.232670599,0.330100244,0.437229157,55238,3553,0.236015062,0.977137278,0.966582119,0.597903617,0.874164338,450000,163257,521,371,62,74,318,1185,86,279,27,440,1157,64,919,174,16164,4991,0.00039202,0.005629161,0.001065804,0.099009537,0.03057143,0.007965531,0.002695137
E07000179,South Oxfordshire,0.6867034,0.219297768,0.093520635,61495,219.7,0.110119193,0.994157957,0.967521883,0.783917392,0.875636878,445000,151820,188,156,25,41,482,789,32,121,7,476,798,82,572,144,6687,2531,0.000540113,0.00376762,0.000948492,0.04404558,0.016671058,0.007740467,0.003135292
E07000180,Vale of White Horse,0.716206434,0.177184972,0.106516935,57498,240.5,0.112647396,0.994381437,0.967620021,0.779714077,0.874655329,395000,142116,161,166,20,39,352,429,53,92,9,418,809,80,556,173,6711,2793,0.00056292,0.003912297,0.001217315,0.047221988,0.01965296,0.007269818,0.002941259
E07000181,West Oxfordshire,0.578653512,0.313180116,0.108133256,47984,159.9,0.091723807,0.995497771,0.964311038,0.78638571,0.860802268,395000,116928,178,127,23,32,405,579,16,96,3,344,666,53,483,130,5470,2262,0.00045327,0.004130747,0.001111795,0.046780925,0.019345238,0.007169056,0.002941981
E07000187,Mendip,0.321373018,0.61797135,0.060583748,50294,157,0.070306597,0.99623554,0.952993367,0.768715328,0.838585751,,,205,142,15,17,294,151,26,91,0,531,,,,,,,,,,,,0.010557919,
E07000188,Sedgemoor,0.233381638,0.70360176,0.062963988,53906,222.2,0.05359528,0.991261969,0.944025594,0.763501104,0.804492152,,,138,120,11,10,360,277,11,49,5,644,,,,,,,,,,,,0.011946722,
E07000189,South Somerset,0.416506505,0.514930873,0.067121848,75933,180,0.053400232,0.992249217,0.950385415,0.772756005,0.834859642,,,254,159,16,47,450,234,29,126,6,688,,,,,,,,,,,,0.009060619,
E07000192,Cannock Chase,0.143653758,0.661088296,0.195257945,43458,1274.3,0.040127931,0.996810043,0.935933148,0.730642675,0.780135309,219950,101140,94,40,15,27,101,59,45,91,2,224,955,15,635,305,6884,3131,0.000148309,0.006278426,0.003015622,0.06806407,0.030957089,0.005154402,0.002214752
E07000193,East Staffordshire,0.375595909,0.339241062,0.28516303,51293,320.5,0.068800811,0.979824759,0.951668696,0.747996803,0.79871254,220000,125760,188,86,31,57,277,251,33,116,1,271,1205,10,817,378,8749,3955,7.95E-05,0.006496501,0.003005725,0.06956902,0.031448791,0.005283372,0.002154898
E07000194,Lichfield,0.52774479,0.334422755,0.137717283,45630,321.3,0.055990183,0.996713007,0.950082679,0.805102018,0.82945054,301750,108352,105,345,14,14,191,392,11,55,1,325,839,15,561,263,5829,2521,0.000138438,0.005177569,0.002427274,0.053796884,0.02326676,0.007122507,0.002999483
E07000195,Newcastle-under-Lyme,0.318128504,0.357303043,0.324568454,53420,584.5,0.052205979,0.995163805,0.937445255,0.753607997,0.799492164,180000,125297,85,67,19,19,126,217,23,63,2,487,1527,14,1109,404,8266,3732,0.000111735,0.00885097,0.003224339,0.065971252,0.02978523,0.009116436,0.003886765
E07000196,South Staffordshire,0.668737489,0.240778556,0.090286368,46122,271.2,0.047114175,0.997566096,0.946909624,0.811838682,0.807104914,280000,111527,96,60,10,13,156,178,20,52,0,123,732,9,465,258,5587,2484,8.07E-05,0.004169394,0.002313341,0.050095493,0.022272634,0.00266684,0.001102872
E07000197,Stafford,0.424142592,0.397698012,0.178121589,60048,228.8,0.056788849,0.99540242,0.951003529,0.798840908,0.842362364,250000,138670,118,150,21,31,286,489,20,73,3,270,1536,26,1036,474,8888,3989,0.000187495,0.007470974,0.003418187,0.064094613,0.028766135,0.004496403,0.001947069
E07000198,Staffordshire Moorlands,0.26804645,0.566159349,0.165794201,42355,166.4,0.031826231,0.998481023,0.943597609,0.808660339,0.799364318,215000,95899,183,137,18,29,386,575,48,92,9,209,717,7,472,238,4928,2523,7.30E-05,0.004921845,0.002481778,0.051387397,0.026308929,0.004934482,0.002179376
E07000199,Tamworth,0.293781231,0.21152141,0.49469736,32892,2549.6,0.058185135,0.993925049,0.942858596,0.734883721,0.7821166,245000,79639,35,29,21,11,90,433,11,34,4,283,751,13,494,244,5758,2584,0.000163237,0.006202991,0.003063826,0.072301259,0.032446414,0.008603916,0.003553535
E07000200,Babergh,0.82068894,0.109711283,0.069159826,40200,155.5,0.058109453,0.997723563,0.955825337,0.802557278,0.825645864,340000,94277,136,152,17,25,351,287,55,85,4,346,,,,,,,,,,,,0.008606965,0.003670036
E07000202,Ipswich,0.101504265,0.240185301,0.658310434,59506,3534.3,0.113566471,0.973028722,0.949499434,0.657519283,0.783147936,238000,139247,200,63,38,28,208,351,79,150,2,1286,2274,245,1568,461,12902,5269,0.001759463,0.011260566,0.003310664,0.092655497,0.037839235,0.021611266,0.009235387
E07000203,Mid Suffolk,0.804058458,0.11098489,0.084956652,44343,117.9,0.055251111,0.997811423,0.957837954,0.816047629,0.824054226,325000,105723,104,181,21,20,482,467,43,83,5,344,,,,,,,,,,,,0.007757707,0.003253786
E07000207,Elmbridge,0.190954858,0.406030592,0.402943486,55593,1459.6,0.180352935,0.992469362,0.971345177,0.752477919,0.891950282,672500,140024,192,104,30,62,337,332,122,156,12,359,1364,209,887,268,7737,2845,0.001492601,0.006334628,0.001913958,0.055254813,0.020317945,0.006457648,0.002563846
E07000208,Epsom and Ewell,0.092127357,0.399369025,0.508503618,31321,2375.4,0.175302493,0.986951137,0.969408683,0.718121448,0.872366771,550000,81184,89,31,8,27,175,135,24,52,1,196,1077,100,852,125,5108,1720,0.00123177,0.010494679,0.001539712,0.062918802,0.021186441,0.006257782,0.002414269
E07000209,Guildford,0.37363061,0.456267875,0.169101691,55760,530.2,0.146413199,0.992077351,0.968172642,0.720139885,0.886558811,510000,145673,282,248,39,40,583,905,75,243,29,428,1916,269,1302,345,10943,3997,0.001846602,0.008937827,0.002368318,0.075120304,0.027438166,0.007675753,0.002938087
E07000210,Mole Valley,0.449781351,0.439637913,0.104123633,37139,338.3,0.116023587,0.995438943,0.963186323,0.739364567,0.87695434,535000,87769,149,168,18,37,406,522,58,154,10,287,835,118,495,222,5005,1871,0.001344438,0.005639804,0.002529367,0.05702469,0.021317322,0.007727726,0.003269947
E07000211,Reigate and Banstead,0.387439219,0.31656196,0.295890244,59845,1168.1,0.141035923,0.992855622,0.966064728,0.714226039,0.868766076,475000,153629,219,110,33,79,399,543,109,212,2,496,1815,246,1272,297,9438,3906,0.00160126,0.008279687,0.001933229,0.061433714,0.025424887,0.008288078,0.003228557
E07000212,Runnymede,0.164346,0.503448063,0.332205937,34841,1128.6,0.156926345,0.99111888,0.964111763,0.67041736,0.85521955,451000,88524,146,68,19,36,233,550,61,84,7,305,1191,185,797,209,6215,2295,0.002089829,0.009003208,0.002360942,0.07020695,0.025925173,0.008754054,0.003445393
E07000213,Spelthorne,0.145340923,0.385233353,0.469425724,41805,2293.9,0.141466332,0.987430814,0.961449551,0.649683052,0.831913822,435000,103551,120,40,14,35,121,149,76,109,6,388,1606,200,1119,287,8521,3032,0.001931415,0.010806269,0.002771581,0.082287955,0.029280258,0.009281186,0.003746946
E07000214,Surrey Heath,0.288632671,0.497808279,0.21355905,36009,951.2,0.124805599,0.990486703,0.967729097,0.768051544,0.869307709,450000,91237,127,58,20,43,154,242,43,94,3,141,1016,145,656,215,4968,1977,0.001589268,0.007190065,0.0023565,0.054451593,0.02166884,0.003915688,0.001545426
E07000215,Tandridge,0.457804298,0.323654544,0.21839813,35621,354.1,0.128287904,0.996727756,0.962219921,0.74049016,0.861816282,495000,88707,107,61,6,25,308,430,38,78,1,234,1100,173,737,190,4714,1828,0.001950241,0.008308251,0.002141883,0.05314124,0.020607167,0.006569159,0.002637898
E07000216,Waverley,0.335249654,0.504110806,0.16063954,52448,371.5,0.114322758,0.99618725,0.967979162,0.763035976,0.885568443,545000,130063,134,217,25,33,518,1018,50,125,12,258,1151,180,744,227,5707,2023,0.001383945,0.005720305,0.001745308,0.043878736,0.015554001,0.004919158,0.001983654
E07000217,Woking,0.165521716,0.413563123,0.420915162,41437,1634.4,0.15512706,0.982405745,0.965904062,0.679972006,0.867523891,440000,104179,87,63,23,20,192,169,40,64,3,312,1418,169,951,298,6739,2725,0.001622208,0.009128519,0.002860461,0.064686741,0.026156903,0.007529503,0.002994845
E07000218,North Warwickshire,0.783365607,0.122015896,0.094618497,27580,228.8,0.054641044,0.997435329,0.943198942,0.77163784,0.778210694,253000,65946,83,61,14,5,184,222,24,42,3,205,920,89,619,212,4443,1557,0.001349589,0.009386468,0.003214751,0.067373305,0.023610227,0.007432922,0.003108604
E07000219,Nuneaton and Bedworth,0.613922177,0.106904626,0.279173197,56587,1699.7,0.064627293,0.986558642,0.941265453,0.735141822,0.773748239,236000,135481,69,26,17,13,95,65,15,49,0,824,2376,251,1628,497,11232,4615,0.001852658,0.012016445,0.003668411,0.082904614,0.034063817,0.014561648,0.006082034
E07000220,Rugby,0.829445209,0.085813944,0.084740847,47016,325.7,0.105034778,0.982549523,0.957232671,0.753940399,0.843247641,285000,116436,170,101,36,34,281,430,68,128,4,..,1075,98,694,283,6933,2733,0.000841664,0.005960356,0.00243052,0.05954344,0.023472122,,
E07000221,Stratford-on-Avon,0.85538231,0.089616162,0.054984619,59464,137.8,0.076600969,0.995142522,0.959339395,0.815306225,0.855911363,365000,138583,273,192,37,49,573,561,71,167,2,531,,,,,,,,,,,,0.008929773,0.003831639
E07000222,Warwick,0.740589245,0.123068843,0.136341911,62619,524.8,0.121305035,0.989621227,0.9621429,0.753221866,0.873851946,346500,151158,303,133,66,66,496,1340,142,198,138,526,,,,,,,,,,,,0.008400006,0.003479803
E07000223,Adur,0.415384339,0.184398048,0.39960711,27679,1534.4,0.086067351,0.994643199,0.944363535,0.700195101,0.804857321,385000,64688,12,19,6,1,121,231,0,9,10,156,694,20,596,78,4831,1553,0.000309176,0.009213455,0.001205788,0.074681548,0.024007544,0.005636042,0.002411576
E07000224,Arun,0.317007444,0.352390246,0.329893216,72661,746.1,0.0712762,0.986033137,0.945708931,0.722767372,0.802697202,360000,166366,342,97,41,59,403,695,122,227,15,852,2036,128,1681,227,11517,4475,0.000769388,0.010104228,0.001364461,0.069226885,0.026898525,0.011725685,0.005121239
E07000225,Chichester,0.421318202,0.491979268,0.082907121,54118,157.8,0.079768658,0.994585613,0.956951027,0.755330943,0.851628307,425000,126103,334,184,30,49,599,450,51,237,10,377,1351,112,1137,102,8128,2911,0.000888163,0.009016439,0.000808863,0.064455247,0.023084304,0.006966259,0.00298962
E07000226,Crawley,0.149716649,0.375467785,0.474815566,45504,2634.9,0.150721962,0.974331288,0.956655667,0.592017933,0.821710646,330000,119509,152,27,34,36,188,331,29,116,4,714,1990,59,1762,169,14504,5081,0.000493687,0.014743659,0.001414119,0.121363245,0.042515626,0.015690928,0.005974445
E07000227,Horsham,0.548570054,0.337971662,0.109709704,62371,276.8,0.092111592,0.996148666,0.964694982,0.761455828,0.8750663,430000,148696,136,149,20,27,478,386,62,114,4,395,1345,54,1107,184,7770,2690,0.000363157,0.007444719,0.001237424,0.052254264,0.018090601,0.006333071,0.002656427
E07000228,Mid Sussex,0.265629432,0.516422981,0.211347414,63348,456.8,0.109283493,0.995258163,0.965024973,0.751503575,0.882764605,440000,154930,126,132,16,22,474,607,44,96,17,397,1541,56,1349,136,8131,2939,0.000361454,0.008707158,0.000877816,0.052481766,0.018969857,0.00626697,0.002562448
E07000229,Worthing,0.117622858,0.203385657,0.678991486,49539,3423.7,0.096955872,0.992509225,0.94760194,0.65171488,0.837832278,347000,112044,20,8,14,6,163,196,2,7,6,560,1345,61,1148,136,10362,3527,0.000544429,0.010245975,0.001213809,0.092481525,0.031478705,0.011304225,0.004998036
E07000234,Bromsgrove,0.720079801,0.143332903,0.136587296,41265,457.1,0.068605356,0.997807747,0.955889618,0.807710948,0.843096879,337000,100076,112,79,22,26,228,183,41,102,3,386,,,,,,,,,,,,0.009354174,0.003857069
E07000235,Malvern Hills,0.776024756,0.164497102,0.058328714,34886,137.7,0.057122385,0.996899524,0.949877966,0.798205892,0.85432062,327500,81024,130,99,21,19,443,375,31,85,3,239,,,,,,,,,,,,0.006850886,0.002949743
E07000236,Redditch,0.63073078,0.150865402,0.218403817,36374,1604.4,0.078261587,0.986173198,0.948172063,0.702724249,0.792102604,245000,87132,71,19,22,17,133,70,25,74,2,517,,,,,,,,,,,,0.014213449,0.005933526
E07000237,Worcester,0.301298405,0.147473183,0.551228411,44722,3121.4,0.082015965,0.987655179,0.952056377,0.702929338,0.826310933,248000,104120,152,58,17,25,169,341,41,96,14,840,,,,,,,,,,,,0.018782702,0.008067614
E07000238,Wychavon,0.830276873,0.089692399,0.080030729,57356,199.7,0.05920915,0.990728888,0.953861365,0.782062905,0.823559164,325000,134536,97,139,22,10,498,293,10,39,0,503,,,,,,,,,,,,0.008769789,0.003738776
E07000239,Wyre Forest,0.584168314,0.295747721,0.120083965,45320,520,0.05033098,0.996034917,0.938567225,0.755356,0.782186062,237500,102328,191,73,15,33,181,266,56,116,4,442,,,,,,,,,,,,0.009752868,0.004319443
