Local_Authority_Code,Local_Authority_Name,Agricultural_and_Rural,Natural_Ecological_and_Public,Residential_and_Commercial,Household_composition,Population_Density_Persons_per_square_kilometre,ethnic_groups,language_fluency,health,Occupancy_rating_for_bedrooms,education,Median_House_Price,Mid-2022,Accommodation_Food_POI,Arts_Recreation_POI,Financial_Institutions_POI,Healthcare_Centers_POI,Information_Communication_POI,OtherPOI,Personal_Household_Svcs_POI,Retail_POI,Transportation_Facilities_POI,Total_owed_a_prevention_or_relief_duty,Total_recorded_ASB,Environmental_ASB,Nuisance_ASB,Personal_ASB,Total_recorded_crime_(excluding_fraud),Violence_against_the_person,Environmental_ASB_rate,Nuisance_ASB_rate,Personal_ASB_rate,Total_recorded_crime_(excluding_fraud)_rate,Violence_against_the_person_rate,Total_owed_a_prevention_or_relief_duty_rate,Total_owed_a_prevention_or_relief_duty_rate_population
E07000240,St Albans,0.513367243,0.26474979,0.221882967,58990,919.3,0.166180709,0.991661895,0.969797593,0.737311409,0.898502037,635000,148358,210,94,31,47,313,436,75,162,7,310,2366,387,1396,583,8110,2578,0.002608555,0.009409671,0.003929684,0.054665067,0.017376886,0.005255128,0.00208954
E07000241,Welwyn Hatfield,0.451461703,0.37059985,0.177938448,46209,925,0.155986929,0.986695064,0.961530759,0.66060029,0.856643141,427000,120213,127,95,28,31,261,328,47,112,1,1032,3093,483,1864,746,8617,3158,0.004017868,0.015505811,0.006205652,0.071681099,0.026270037,0.022333312,0.008584762
E07000242,East Hertfordshire,0.734735062,0.189163338,0.075699375,62021,315.7,0.11143,0.99495464,0.966894209,0.72914013,0.8616944,465000,151635,197,169,34,47,568,927,69,126,11,468,2635,457,1530,648,7086,2539,0.003013816,0.010090019,0.00427342,0.046730636,0.016744155,0.007545831,0.003086359
E07000243,Stevenage,0.149771914,0.3291884,0.521039685,36510,3444.8,0.119364558,0.989269266,0.953237611,0.617841199,0.829959571,335000,89737,71,33,25,26,116,537,10,51,0,688,2322,348,1353,621,6820,2652,0.003877999,0.015077393,0.006920222,0.075999866,0.029553027,0.018844152,0.007666849
E07000244,East Suffolk,0.542594289,0.331243932,0.126027327,110747,195.1,0.052451941,0.996666639,0.942700036,0.787136446,0.805992676,294500,247080,419,439,54,74,1083,1379,106,324,17,1091,2132,197,1409,526,13826,5737,0.000797313,0.005702606,0.002128865,0.055957585,0.0232192,0.009851283,0.004415574
E07000245,West Suffolk,0.666924599,0.279213179,0.053799886,78746,173.9,0.090417291,0.991506395,0.956442972,0.761651385,0.790613523,300000,182228,361,323,52,74,760,1314,135,245,8,859,2047,218,1252,577,,,0.001196304,0.006870514,0.003166363,0,0,0.010908491,0.004713875
E07000246,Somerset West and Taunton,0.507893891,0.450543971,0.041562138,69988,132.6,0.058068757,0.993679606,0.947994538,0.75925185,0.836002894,,,302,223,23,25,703,633,47,141,19,499,,,,,,,,,,,,0.007129794,
E08000001,Bolton,0.217705058,0.473151301,0.309143641,118790,2117,0.066992171,0.967911212,0.938515963,0.664727671,0.774197437,180000,298903,138,53,40,36,310,391,51,82,1,2301,7181,1542,2648,2991,33337,13904,0.005158864,0.008859061,0.010006591,0.111531166,0.046516763,0.019370317,0.00769815
E08000002,Bury,0.341221147,0.333655982,0.325122871,80697,1948.6,0.083152612,0.983035276,0.944415785,0.710725572,0.814648131,228500,194606,172,66,16,35,85,99,41,70,1,961,4135,809,1557,1769,20215,8008,0.004157117,0.008000781,0.009090162,0.103876551,0.04114981,0.011908745,0.004938183
E08000003,Manchester,0.025910608,0.268042846,0.706046547,214734,4772.7,0.159887674,0.959674946,0.940250535,0.544043478,0.803382973,242500,568996,1618,309,102,182,442,1235,310,829,162,6442,15243,2728,5191,7324,94616,32256,0.00479441,0.009123087,0.012871795,0.166285879,0.056689326,0.029999907,0.011321696
E08000004,Oldham,0.084087429,0.779852871,0.1360597,93140,1700.5,0.070387151,0.961788338,0.937229437,0.631293014,0.752944636,184475,243912,418,102,26,92,158,345,209,416,9,1976,6988,1552,2435,3001,28695,12313,0.006362951,0.009983109,0.012303618,0.117644888,0.050481321,0.021215375,0.008101282
E08000005,Rochdale,0.159931443,0.684849965,0.155218592,90223,1415.6,0.072331889,0.970882405,0.935872514,0.654267759,0.767649631,184995,226992,129,54,27,28,245,150,18,96,6,1710,6150,1202,2144,2804,26088,10823,0.005295341,0.009445267,0.012352858,0.11492916,0.047680094,0.018953039,0.007533305
E08000006,Salford,0.219872241,0.27151766,0.508610098,115116,2777.2,0.10434692,0.97528232,0.940401522,0.619939887,0.802561278,228000,278064,254,106,43,38,157,622,53,168,45,2881,6445,1181,2059,3205,32710,13044,0.004247224,0.00740477,0.011526123,0.117634789,0.046910064,0.025026929,0.010360924
E08000007,Stockport,0.246928977,0.220582177,0.532488846,126648,2338.3,0.082110117,0.991583637,0.947081313,0.738021919,0.844801969,290000,297107,415,109,56,99,276,371,186,340,6,1317,6525,1139,2428,2958,25545,9586,0.003833636,0.00817214,0.009956009,0.085979125,0.03226447,0.010398901,0.004432746
E08000008,Tameside,0.119725291,0.705454141,0.174820567,99527,2239.7,0.060697097,0.983832641,0.933925071,0.670923468,0.781581008,198000,232753,187,57,39,42,132,168,64,105,3,1292,5964,1145,2360,2459,24891,10613,0.004919378,0.010139504,0.010564848,0.106941694,0.045597694,0.012981402,0.005550949
E08000009,Trafford,0.25993654,0.17983997,0.56022349,96269,2216.7,0.115374627,0.988090578,0.95350816,0.734885943,0.860382163,341000,236301,454,124,54,98,324,518,155,317,32,902,3333,785,1275,1273,18507,6589,0.003322034,0.005395661,0.005387197,0.078319601,0.027883928,0.009369579,0.003817165
E08000010,Wigan,0.327371879,0.298475365,0.374152756,143102,1750,0.043213025,0.992560349,0.937597736,0.75344677,0.789459385,184000,334110,327,153,54,71,436,735,197,254,2,2495,6699,1175,2707,2817,35084,14876,0.003516806,0.008102122,0.008431355,0.105007333,0.044524258,0.017435116,0.0074676
E08000011,Knowsley,0.332858693,0.241772541,0.425368766,66072,1787,0.043315727,0.993889569,0.913861726,0.739545654,0.737729185,180000,157103,43,36,9,12,68,106,18,62,0,1158,1702,40,1553,109,14322,6404,0.00025461,0.009885235,0.000693812,0.091163122,0.040763066,0.017526335,0.00737096
E08000012,Liverpool,0.050873758,0.247367864,0.701758378,207491,4346.1,0.090663736,0.976804693,0.920211978,0.679118612,0.776568874,160000,496770,769,249,104,120,619,832,122,376,47,1690,6253,202,5673,378,65627,24748,0.000406627,0.011419772,0.000760916,0.132107414,0.049817823,0.008144932,0.003401977
E08000013,St. Helens,0.550317965,0.205049274,0.244632761,81010,1343.6,0.037858122,0.993699573,0.92489836,0.761032452,0.785848537,170000,184728,99,53,19,31,247,296,26,71,3,834,1957,52,1745,160,18100,7748,0.000281495,0.009446321,0.000866138,0.097981898,0.041942748,0.010295025,0.004514746
E08000014,Sefton,0.298964582,0.200345781,0.500689637,123072,1783.4,0.051863528,0.991356505,0.929940229,0.755007191,0.802531929,212000,281027,374,89,39,85,341,727,165,362,12,1033,2353,66,2103,184,22695,10392,0.000234853,0.007483267,0.000654741,0.080757365,0.036978653,0.008393461,0.003675803
E08000015,Wirral,0.317001632,0.190293175,0.492705193,143255,1989.7,0.050254098,0.995075445,0.927338936,0.772273841,0.821091747,200000,322453,387,122,65,99,558,392,150,248,4,1234,3088,110,2769,209,24435,11002,0.000341135,0.008587298,0.000648156,0.075778486,0.034119701,0.00861401,0.003826914
E08000016,Barnsley,0.288692317,0.616521178,0.094786505,108054,743.3,0.035519606,0.991259162,0.924893283,0.770307164,0.748090495,165000,246482,130,176,21,28,402,741,41,90,1,836,4114,1492,2154,468,26090,9668,0.00605318,0.008738975,0.001898719,0.105849514,0.03922396,0.007736872,0.003391728
E08000017,Doncaster,0.604751615,0.242792479,0.152455906,133478,542.4,0.050756668,0.98309567,0.931396541,0.764548996,0.753694287,165000,311027,231,127,28,50,263,271,37,185,3,2263,6682,2334,3588,760,40989,14485,0.007504172,0.011535976,0.002443518,0.131785986,0.04657152,0.016954105,0.007275896
E08000018,Rotherham,0.536677539,0.202398498,0.260923963,113925,927.7,0.042203204,0.989541676,0.929569199,0.759289006,0.765606082,175000,268354,128,130,37,28,460,399,19,84,1,1245,4810,1817,2459,534,25904,10003,0.006770907,0.009163269,0.001989909,0.096529211,0.03727539,0.010928242,0.004639394
E08000019,Sheffield,0.175470164,0.605747696,0.218753381,231951,1512.5,0.092347489,0.979521538,0.939682528,0.686514335,0.806191781,199500,566242,596,451,123,128,1077,2051,169,417,83,3847,10169,3353,5443,1373,60322,20110,0.005921496,0.009612498,0.002424758,0.106530423,0.035514851,0.0165854,0.006793915
E08000021,Newcastle upon Tyne,0.32883811,0.206233548,0.464928342,122798,2646.1,0.086549346,0.977285772,0.936739903,0.686148684,0.813918293,195000,307565,907,229,109,120,476,974,264,598,34,2473,11294,1338,8616,1340,37511,13085,0.0043503,0.028013591,0.004356803,0.121961211,0.042543853,0.020138764,0.008040577
E08000022,North Tyneside,0.26293369,0.191729007,0.545337303,96233,2538.6,0.044112146,0.994594488,0.937817338,0.756925827,0.825271701,190000,210487,456,112,58,123,347,716,253,404,23,923,5501,685,3885,931,17764,6633,0.003254358,0.018457197,0.004423076,0.084394761,0.031512635,0.009591304,0.004385069
E08000023,South Tyneside,0.252533526,0.198647569,0.548818905,68285,2294.2,0.033740939,0.994243289,0.923378311,0.723944528,0.795130759,153000,148667,230,96,25,67,207,680,145,233,14,..,4536,389,3466,681,15679,5932,0.002616586,0.023313849,0.004580707,0.105463889,0.039901256,,
E08000024,Sunderland,0.176720546,0.229724295,0.593555159,122178,1994.6,0.02890093,0.994722767,0.920049896,0.727960254,0.771461178,149995,277354,320,107,31,71,282,298,118,275,2,1844,7614,678,5939,997,29251,10745,0.002444529,0.021413068,0.003594684,0.105464497,0.038741103,0.015092734,0.006648543
E08000025,Birmingham,0.104658545,0.286998469,0.608342985,423456,4275.4,0.135135646,0.953675469,0.940061262,0.576747053,0.761474242,225000,1157603,1555,993,257,319,1787,2155,557,1570,235,5987,11325,1418,8325,1582,140008,57655,0.001224945,0.007191585,0.001366617,0.120946473,0.049805503,0.014138423,0.005171894
E08000026,Coventry,0.33271655,0.171593596,0.495689854,134138,3500.7,0.12516028,0.965817558,0.946441758,0.658133484,0.806153002,220000,355600,268,134,65,63,312,552,119,344,50,2827,3465,627,2323,515,37561,14001,0.001763217,0.006532621,0.001448256,0.105627109,0.039372891,0.021075311,0.007949944
E08000027,Dudley,0.19060214,0.258061607,0.551336253,137069,3302.4,0.062727531,0.988017387,0.939299139,0.714647367,0.769250404,215000,324969,349,215,60,86,263,316,116,350,13,..,2261,233,1719,309,26381,11131,0.000716991,0.005289735,0.00095086,0.081180051,0.034252498,,
E08000028,Sandwell,0.039120364,0.301486228,0.659393408,130246,3994.9,0.106268139,0.950135058,0.93363426,0.608256684,0.711161983,195000,344210,369,333,97,120,550,1368,205,447,118,1242,2769,250,2142,377,36285,15591,0.000726301,0.006222945,0.001095262,0.105415299,0.045295023,0.009535801,0.003608262
E08000029,Solihull,0.567830174,0.157408359,0.274761467,89486,1212.9,0.09246449,0.993514055,0.950402331,0.75832281,0.824404165,325000,217678,281,138,42,66,423,886,111,244,36,976,1378,152,980,246,18011,6019,0.000698279,0.004502063,0.00113011,0.082741481,0.027650934,0.010906734,0.004483687
E08000030,Walsall,0.230689022,0.336596942,0.432714035,112228,2733.1,0.077709265,0.972539008,0.934162549,0.67244667,0.736526221,200000,286105,212,133,49,63,252,572,95,183,25,713,3028,307,2330,391,28739,11527,0.001073033,0.008143863,0.001366631,0.100449136,0.040289404,0.006353138,0.002492092
E08000031,Wolverhampton,0.129357063,0.200362122,0.670280814,105141,3797.9,0.113076726,0.959209046,0.936536646,0.631881301,0.746676518,191000,267651,208,190,23,53,199,223,74,203,44,..,2285,200,1729,356,30355,12628,0.000747242,0.006459905,0.00133009,0.113412616,0.047180844,,
E08000032,Bradford,0.213165223,0.543573529,0.243261248,209865,1491.2,0.077611058,0.958496947,0.940549919,0.66277053,0.760132266,162500,552644,611,339,78,156,967,1283,168,388,49,2701,6692,125,6479,88,70708,31399,0.000226185,0.011723641,0.000159235,0.127944934,0.056815961,0.012870178,0.004887414
E08000033,Calderdale,0.104428651,0.787693879,0.10787747,90475,567.8,0.058623281,0.98629911,0.943125668,0.706518856,0.808172402,170750,207699,298,157,27,27,556,579,49,165,11,815,2065,46,1989,30,24621,10944,0.000221474,0.009576358,0.00014444,0.118541736,0.052691635,0.009008013,0.003923948
E08000034,Kirklees,0.320967005,0.521905401,0.157067832,177992,1060.3,0.075875475,0.976111906,0.944492021,0.688098703,0.792557339,190000,437593,461,234,53,95,751,970,121,348,33,1825,4680,166,4459,55,44070,19315,0.000379348,0.010189834,0.000125688,0.10071002,0.044139189,0.01025327,0.004170542
E08000035,Leeds,0.488657874,0.246228121,0.265078065,341467,1471.7,0.097922188,0.981012045,0.949828377,0.684381461,0.818370824,230000,822483,2191,563,222,267,1709,5692,502,1222,27,5122,9079,143,8829,107,106219,40717,0.000173864,0.010734568,0.000130094,0.129144311,0.049504975,0.014999985,0.006227484
E08000036,Wakefield,0.557784073,0.198120469,0.244095458,153075,1043.6,0.04825739,0.986629262,0.934521889,0.756015025,0.755744438,190000,357729,596,165,59,45,653,562,98,298,24,1667,4718,76,4576,66,44154,18620,0.000212451,0.012791806,0.000184497,0.123428629,0.052050575,0.010890087,0.004659952
E08000037,Gateshead,0.293999105,0.321600882,0.384400014,88998,1378,0.042506096,0.989695489,0.926352657,0.733334082,0.783765905,150000,197722,456,182,50,106,403,494,231,399,10,1618,5268,527,3919,822,19020,6966,0.002665358,0.019820758,0.004157352,0.096195669,0.035231284,0.018180184,0.008183207
E09000001,City of London,0,0.028253135,0.971746865,4916,2975,0.192307692,0.984023669,0.972853315,0.315018315,0.933924557,825000,10847,524,260,62,77,153,523,37,146,41,31,884,23,825,36,8770,1296,0.002120402,0.076057896,0.00331889,0.808518484,0.119480041,0.00630594,0.002857933
E09000002,Barking and Dagenham,0.121088669,0.240722809,0.638188522,73904,6065.8,0.177462349,0.949234083,0.951263084,0.40551,0.772507512,372500,219992,71,66,23,25,203,238,33,77,2,1305,4931,177,4219,535,21870,7575,0.000804575,0.01917797,0.002431907,0.099412706,0.03443307,0.017658043,0.005932034
E09000003,Barnet,0.158506664,0.27821084,0.563282496,148919,4488.7,0.231786834,0.958672574,0.959806752,0.558418448,0.845607298,580000,389101,436,148,64,120,479,958,182,364,14,2202,9197,377,7747,1073,28986,8184,0.0009689,0.019909998,0.002757639,0.074494797,0.021033099,0.014786562,0.005659199
E09000004,Bexley,0.045082073,0.26809139,0.686826538,95300,4070.7,0.136096537,0.983668368,0.956745769,0.651573977,0.818296949,420000,247835,92,79,37,18,294,707,35,61,0,840,4097,180,3470,447,16874,5794,0.00072629,0.014001251,0.001803619,0.068085621,0.023378457,0.008814271,0.003389352
E09000005,Brent,0.006774992,0.190650754,0.802574255,118612,7859.6,0.226806731,0.924700477,0.956299623,0.421938758,0.782767506,545000,341221,312,78,38,79,446,777,130,283,41,..,10696,337,9261,1098,31854,9446,0.00098763,0.027140768,0.003217856,0.093352988,0.027682939,,
E09000006,Bromley,0.258450393,0.294352697,0.44719691,135828,2197.7,0.175208169,0.990116412,0.962005024,0.678821745,0.862004316,510000,329578,436,139,66,105,707,882,203,340,3,1359,6020,296,5067,657,24051,7122,0.000898118,0.015374206,0.001993458,0.072975138,0.021609452,0.010005301,0.004123455
E09000007,Camden,0.003781246,0.355453255,0.640765499,92758,9640.9,0.242450705,0.97030887,0.94922336,0.40898702,0.882254411,800000,218049,983,453,92,149,585,1886,146,510,102,786,11023,385,9700,938,40972,7729,0.001765658,0.044485414,0.004301785,0.187902719,0.035446161,0.008473663,0.003604694
E09000008,Croydon,0.062158912,0.299373997,0.638467091,152947,4516,0.224334079,0.970727317,0.957434883,0.537333438,0.839312236,425000,392224,418,88,38,130,588,492,199,313,15,..,9095,360,7810,925,35185,11851,0.000917843,0.019912091,0.002358346,0.089706392,0.030214877,,
E09000009,Ealing,0.039959086,0.287659144,0.67238177,133659,6611.6,0.230960878,0.93545474,0.958323686,0.473503468,0.820818564,535500,369937,575,111,79,116,560,1309,242,429,25,2974,11105,466,9584,1055,32726,10565,0.001259674,0.025907114,0.002851837,0.088463711,0.028558917,0.022250653,0.008039207
E09000010,Enfield,0.233227589,0.261263823,0.505508588,120929,4082.5,0.231163633,0.933733157,0.951133994,0.516220798,0.775205885,470000,327224,338,110,36,85,412,1149,168,257,6,..,9252,433,7967,852,29312,9191,0.001323253,0.024347236,0.002603721,0.089577782,0.028087793,,
E09000011,Greenwich,0.029413468,0.228772931,0.741813602,114052,6108.6,0.22075212,0.966648895,0.954038496,0.486931514,0.833212912,480000,291080,420,181,63,99,517,1553,158,322,48,2641,6995,272,5934,789,28980,9679,0.000934451,0.020386148,0.002710595,0.099560258,0.033252027,0.023156104,0.009073107
E09000012,Hackney,0.009494642,0.448398251,0.542107107,106080,13593.3,0.2721411,0.952483377,0.949935558,0.362006391,0.832704757,615000,261491,568,211,92,82,528,1573,112,353,198,2335,9655,332,8316,1007,32655,8674,0.001269642,0.031802242,0.003850993,0.124880015,0.033171314,0.022011689,0.008929562
E09000013,Hammersmith and Fulham,0.007420808,0.210240932,0.78233826,81244,11161.1,0.251981685,0.975894797,0.958783994,0.427379253,0.881442966,750000,185238,532,100,66,100,342,866,193,460,100,1054,6138,218,5272,648,23234,5976,0.001176864,0.028460683,0.003498202,0.125427828,0.032261199,0.012973266,0.005689977
E09000014,Haringey,0.012303476,0.407798742,0.579897782,105092,8930.2,0.266214365,0.926579183,0.951418797,0.431288776,0.815180556,579300,261811,528,135,77,113,407,1513,258,502,60,2236,9249,295,8078,876,29661,8059,0.001126767,0.030854319,0.003345925,0.113291649,0.030781747,0.021276596,0.008540512
E09000015,Harrow,0.089826418,0.227882921,0.682290661,89642,5175.4,0.179353889,0.944433856,0.961145163,0.565465234,0.826094838,530000,261185,271,71,53,97,306,472,131,255,14,1008,5278,214,4553,511,16504,5234,0.000819343,0.017432088,0.001956468,0.063188927,0.020039436,0.011244729,0.003859333
E09000016,Havering,0.35941799,0.289371415,0.351210595,101277,2332.3,0.131747583,0.983355927,0.955608047,0.659419217,0.799995232,440000,264703,120,65,30,45,301,469,21,136,11,2120,5273,230,4504,539,21269,6677,0.000868898,0.017015296,0.002036244,0.08035043,0.025224497,0.02093269,0.008008976
E09000017,Hillingdon,0.16872885,0.373755169,0.457515982,109227,2644,0.180841909,0.961772443,0.960380375,0.537984766,0.818478737,460000,310681,278,108,76,69,278,589,97,319,21,2165,7449,260,6354,835,26586,8356,0.000836871,0.020451846,0.002687644,0.085573305,0.026895755,0.019821107,0.006968563
E09000018,Hounslow,0.052702488,0.351378048,0.595919464,102961,5148,0.205126213,0.948901978,0.958637107,0.459280699,0.813583114,470000,290488,325,104,30,63,348,776,114,269,22,..,8529,416,7319,794,28076,9103,0.001432073,0.025195533,0.002733331,0.096651153,0.031336923,,
E09000019,Islington,0.004373165,0.142372683,0.853254152,96497,14574.9,0.260176588,0.970635095,0.944553971,0.372326314,0.862454119,650000,220373,814,179,76,113,513,993,237,464,124,2455,8781,293,7550,938,28713,7077,0.001329564,0.034260095,0.00425642,0.130292731,0.032113734,0.025441205,0.011140203
E09000020,Kensington and Chelsea,0,0.316439089,0.683560911,66885,11816.5,0.225222397,0.975581462,0.955222319,0.451378506,0.886496763,1400000,146154,679,327,49,146,355,650,308,735,140,1233,4941,179,4245,517,24022,4636,0.001224736,0.029044706,0.003537365,0.16436088,0.031719967,0.018434627,0.008436307
E09000021,Kingston upon Thames,0.068636059,0.462226149,0.469137792,65626,4512.1,0.217087219,0.972843411,0.966256701,0.624980953,0.880944296,541000,168302,233,59,45,77,312,271,65,167,10,382,3575,137,3091,347,12514,3673,0.000814013,0.018365795,0.00206177,0.074354434,0.021823864,0.005820864,0.002269729
E09000022,Lambeth,0.005017569,0.191123772,0.803858659,134686,11839.1,0.27020967,0.96329201,0.960120131,0.420190216,0.869173995,550000,316812,784,211,77,110,654,724,255,430,107,3377,10394,404,8955,1035,36803,9796,0.001275204,0.028265975,0.003266922,0.116166686,0.030920546,0.025073133,0.010659318
E09000023,Lewisham,0.006840036,0.226833311,0.766326653,122390,8551.5,0.258007059,0.967333926,0.95672933,0.458829008,0.853772534,470000,298653,552,123,77,82,531,1025,262,422,38,2588,7545,258,6440,847,29975,9568,0.000863879,0.021563487,0.002836067,0.100367316,0.03203718,0.021145518,0.008665575
E09000024,Merton,0.013292441,0.410220268,0.576487291,81729,5721.6,0.251636506,0.962974774,0.966061288,0.574116899,0.857562901,550000,214709,228,86,46,62,301,322,81,180,20,736,4091,200,3402,489,13996,4349,0.000931493,0.015844701,0.002277501,0.065185903,0.020255322,0.009005371,0.003427895
E09000025,Newham,0.006725801,0.339910995,0.653363204,115507,9690.1,0.2183918,0.91896268,0.954753928,0.35069736,0.793061621,440000,358645,563,317,94,132,507,2221,221,498,31,..,10972,453,9612,907,39448,10753,0.001263087,0.026800876,0.002528963,0.109991775,0.029982294,,
E09000026,Redbridge,0.110195614,0.35403408,0.535770306,103714,5501.9,0.181066983,0.947220944,0.959723843,0.547274235,0.826673333,495000,310911,265,70,50,88,370,683,120,229,27,1144,6462,307,5492,663,24523,8036,0.000987421,0.017664219,0.002132443,0.078874662,0.025846625,0.011030333,0.00367951
E09000027,Richmond upon Thames,0.018317735,0.565725504,0.415956761,80704,3401.9,0.223480577,0.987114057,0.969612552,0.666650146,0.909114827,730000,194894,153,210,41,33,476,1406,60,108,50,589,3477,154,2890,433,11913,2980,0.000790173,0.014828573,0.002221721,0.061125535,0.015290363,0.007298275,0.003022156
E09000028,Southwark,0.006538305,0.23475607,0.758705625,130818,10659,0.259092785,0.96567684,0.958763088,0.39561834,0.861339289,555000,311913,847,316,91,101,582,1064,204,465,109,2801,10027,327,8742,958,38626,9012,0.001048369,0.028027046,0.003071369,0.123835813,0.028892672,0.021411427,0.008980068
E09000029,Sutton,0.068515565,0.270158602,0.661325833,82349,4781,0.17271822,0.980831034,0.960818359,0.587494535,0.8483493,440000,210053,293,38,28,78,305,125,122,233,13,912,3424,160,2877,387,13174,4538,0.000761713,0.013696543,0.001842392,0.062717505,0.021604071,0.011074816,0.004341761
E09000030,Tower Hamlets,0.004893662,0.321083489,0.674022849,120538,15702.9,0.218891811,0.937517155,0.95144148,0.316918176,0.837873641,515000,325789,870,489,127,150,624,2256,130,465,182,2282,12546,483,11140,923,37138,10619,0.001482555,0.034193911,0.002833122,0.113994027,0.032594716,0.018931789,0.007004534
E09000031,Waltham Forest,0.039112142,0.459442236,0.501445622,102899,7173.3,0.252152533,0.950742205,0.956074505,0.490316123,0.817559478,507000,275887,223,171,74,58,482,854,93,201,10,1411,9081,389,7895,797,23457,6526,0.001409998,0.028616789,0.002888864,0.085023941,0.023654612,0.013712475,0.005114413
E09000032,Wandsworth,0.003540931,0.557398437,0.439060631,137393,9560,0.255777223,0.976722686,0.968657063,0.497135953,0.900562221,702000,329035,692,176,85,121,448,1134,240,473,177,1622,7959,307,6856,796,27219,7454,0.000933031,0.020836689,0.002419196,0.082723722,0.022654125,0.011805551,0.004929567
E09000033,Westminster,0.007751061,0.490665587,0.501583352,94817,9514.2,0.224590527,0.963394778,0.949147065,0.386324804,0.871063353,1070250,211365,2087,1067,120,270,1081,2543,428,1319,250,1950,14596,456,12948,1192,94241,11865,0.002157405,0.06125896,0.005639534,0.445868521,0.056135122,0.020565932,0.009225747
